,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
18,lh_caudalanteriorcingulate_thickness,sex,-0.0593272864491373,0.2528215144836203,0.1835883283258554,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0048488579765988
19,lh_caudalanteriorcingulate_thickness,FS_IntraCranial_Vol,0.0504469134627759,0.4768757442636367,0.2310549880452175,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0048488579765988
20,lh_caudalanteriorcingulate_volume,IDP (feature),-0.0185325967062214,0.8753905475839805,0.5943248639240957,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187605854976327
21,lh_caudalanteriorcingulate_volume,hm,0.0124299263770886,0.7792605193494483,0.7224576153927518,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187605854976327
22,lh_caudalanteriorcingulate_volume,age,-0.057205564385876,0.1273459609978806,0.0847922717571747,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187605854976327
23,lh_caudalanteriorcingulate_volume,sex,-0.128713270330366,0.0062299452688297,0.003742867748991,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187605854976327
24,lh_caudalanteriorcingulate_volume,FS_IntraCranial_Vol,-0.0109333986000924,0.9834937435912106,0.8013957929851401,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187605854976327
25,lh_caudalanteriorcingulate_volume,IDP (feature),-0.0172592157782704,0.8998115689786795,0.6224401139545104,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0043763383192498
26,lh_caudalanteriorcingulate_volume,hm,-0.0068969502915775,0.9944107811375702,0.8448832381808566,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0043763383192498
27,lh_caudalanteriorcingulate_volume,age,-0.046135408287998,0.2537816946155331,0.1674897917695614,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0043763383192498
28,lh_caudalanteriorcingulate_volume,sex,-0.0588115981933549,0.2528215144836203,0.1877180813307808,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0043763383192498
29,lh_caudalanteriorcingulate_volume,FS_IntraCranial_Vol,0.0551756683175055,0.4768757442636367,0.2077788677434877,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0043763383192498
30,lh_caudalmiddlefrontal_area,IDP (feature),-0.0201236442751375,0.8753905475839805,0.6024193015631694,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187478160626983
31,lh_caudalmiddlefrontal_area,hm,0.0136643734380774,0.7792605193494483,0.6969955122929361,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187478160626983
32,lh_caudalmiddlefrontal_area,age,-0.0571683311210897,0.1273459609978806,0.0849856483404598,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187478160626983
33,lh_caudalmiddlefrontal_area,sex,-0.1284300827599599,0.0062299452688297,0.0038359397416061,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187478160626983
34,lh_caudalmiddlefrontal_area,FS_IntraCranial_Vol,-0.0073811414702468,0.9834937435912106,0.8723109877792328,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187478160626983
35,lh_caudalmiddlefrontal_area,IDP (feature),0.0382758192383475,0.7166408221978073,0.3251966693513122,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0051416013279383
36,lh_caudalmiddlefrontal_area,hm,-0.009584917116196,0.9944107811375702,0.7861889026438724,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0051416013279383
37,lh_caudalmiddlefrontal_area,age,-0.0450722815199569,0.2537816946155331,0.1773033258959779,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0051416013279383
38,lh_caudalmiddlefrontal_area,sex,-0.0613266342757722,0.2528215144836203,0.1695879499638941,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0051416013279383
39,lh_caudalmiddlefrontal_area,FS_IntraCranial_Vol,0.0303624804181861,0.5729507605755642,0.511480995002036,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0051416013279383
40,lh_caudalmiddlefrontal_thickness,IDP (feature),0.0882757544390786,0.1376296482118847,0.0080024605886914,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0257547859414444
41,lh_caudalmiddlefrontal_thickness,hm,0.0120916085821256,0.7792605193494483,0.7287763225098991,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0257547859414444
42,lh_caudalmiddlefrontal_thickness,age,-0.0367902351447819,0.279258184204927,0.2777567961178038,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0257547859414444
43,lh_caudalmiddlefrontal_thickness,sex,-0.1262933714946768,0.0062299452688297,0.0043013050047904,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0257547859414444
44,lh_caudalmiddlefrontal_thickness,FS_IntraCranial_Vol,-0.0265847620337495,0.9834937435912106,0.5246482029225983,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0257547859414444
45,lh_caudalmiddlefrontal_thickness,IDP (feature),0.0935963535914996,0.203925360947389,0.0052376028867522,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.012314849413359
46,lh_caudalmiddlefrontal_thickness,hm,-0.0072401809403743,0.9944107811375702,0.8366229417502433,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.012314849413359
47,lh_caudalmiddlefrontal_thickness,age,-0.0245412176173912,0.4720243080485633,0.4720243080485633,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.012314849413359
48,lh_caudalmiddlefrontal_thickness,sex,-0.0561558731376328,0.2528215144836203,0.2065640324709843,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.012314849413359
49,lh_caudalmiddlefrontal_thickness,FS_IntraCranial_Vol,0.0394029621919562,0.4768757442636367,0.3490709675111922,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.012314849413359
50,lh_caudalmiddlefrontal_volume,IDP (feature),0.0172291741165851,0.8838146943844389,0.6569464170490247,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0186707394626092
51,lh_caudalmiddlefrontal_volume,hm,0.011249108889209,0.7792605193494483,0.7484505160229227,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0186707394626092
52,lh_caudalmiddlefrontal_volume,age,-0.0553460746323815,0.1273459609978806,0.0969492261156652,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0186707394626092
53,lh_caudalmiddlefrontal_volume,sex,-0.1300327173190794,0.0062299452688297,0.003407924816587,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0186707394626092
54,lh_caudalmiddlefrontal_volume,FS_IntraCranial_Vol,-0.0257493911211643,0.9834937435912106,0.574902939794864,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0186707394626092
55,lh_caudalmiddlefrontal_volume,IDP (feature),0.0686363031112887,0.430924053366871,0.0787710635186753,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0073767488248271
56,lh_caudalmiddlefrontal_volume,hm,-0.0112346999663865,0.9944107811375702,0.750147194433699,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0073767488248271
57,lh_caudalmiddlefrontal_volume,age,-0.0399493502341349,0.261511741493154,0.2333921993971159,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0073767488248271
58,lh_caudalmiddlefrontal_volume,sex,-0.0619386641596461,0.2528215144836203,0.1647288658542771,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0073767488248271
59,lh_caudalmiddlefrontal_volume,FS_IntraCranial_Vol,0.0156059074100561,0.7771534186662511,0.7353709768024741,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0073767488248271
60,lh_cuneus_area,IDP (feature),-0.1350268149167564,0.0452667675287514,0.000502347064281,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0309800698997295
61,lh_cuneus_area,hm,0.0176125105590475,0.7792605193494483,0.612899769302722,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0309800698997295
62,lh_cuneus_area,age,-0.0604239775058643,0.1273459609978806,0.0670528204485827,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0309800698997295
63,lh_cuneus_area,sex,-0.1132024761564193,0.0107665703235039,0.0106508007501329,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0309800698997295
64,lh_cuneus_area,FS_IntraCranial_Vol,0.0444323802105113,0.9834937435912106,0.3250194132855029,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0309800698997295
65,lh_cuneus_area,IDP (feature),-0.0792259521265918,0.3254390303400892,0.0431227549771655,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0084287877482728
66,lh_cuneus_area,hm,-0.003897455525792,0.9944107811375702,0.9118658637932232,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0084287877482728
67,lh_cuneus_area,age,-0.0478858936600124,0.2537816946155331,0.1512269017934713,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0084287877482728
68,lh_cuneus_area,sex,-0.0499510996758166,0.2734069736392353,0.2645873938444212,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0084287877482728
69,lh_cuneus_area,FS_IntraCranial_Vol,0.0854653257950488,0.4768757442636367,0.061457859580136,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0084287877482728
70,lh_cuneus_thickness,IDP (feature),-0.0086408627739398,0.9441778254926269,0.791441262057365,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0185382995894032
71,lh_cuneus_thickness,hm,0.012522175555227,0.7792605193494483,0.7205792092529864,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0185382995894032
72,lh_cuneus_thickness,age,-0.0570296477212042,0.1273459609978806,0.0858101526298216,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0185382995894032
73,lh_cuneus_thickness,sex,-0.1304370197448611,0.0062299452688297,0.0034171370499032,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0185382995894032
74,lh_cuneus_thickness,FS_IntraCranial_Vol,-0.0155885231462014,0.9834937435912106,0.7124421020376683,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0185382995894032
75,lh_cuneus_thickness,IDP (feature),0.0399398607317149,0.6919016492013972,0.2247818859128278,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0056746303157272
76,lh_cuneus_thickness,hm,-0.0079897846933245,0.9944107811375702,0.8206223265113781,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0056746303157272
77,lh_cuneus_thickness,age,-0.0447259235969738,0.2537816946155331,0.1805824956226711,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0056746303157272
78,lh_cuneus_thickness,sex,-0.0547179529380676,0.2528215144836203,0.221558639036721,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0056746303157272
79,lh_cuneus_thickness,FS_IntraCranial_Vol,0.0413003387175919,0.4768757442636367,0.3320616263077949,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0056746303157272
80,lh_cuneus_volume,IDP (feature),-0.1098577964693828,0.1376296482118847,0.0048876454974393,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0266709034933652
81,lh_cuneus_volume,hm,0.0171117297309739,0.7792605193494483,0.6238871273909283,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0266709034933652
82,lh_cuneus_volume,age,-0.059590401510362,0.1273459609978806,0.0715154865361071,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0266709034933652
83,lh_cuneus_volume,sex,-0.1217411682769555,0.0070168584544331,0.0059642752438566,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0266709034933652
84,lh_cuneus_volume,FS_IntraCranial_Vol,0.037630279280904,0.9834937435912106,0.4129031451031548,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0266709034933652
85,lh_cuneus_volume,IDP (feature),-0.02714531303135,0.8260043375621081,0.490807818340687,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0046214435923903
86,lh_cuneus_volume,hm,-0.005822205867647,0.9944107811375702,0.8689514482677523,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0046214435923903
87,lh_cuneus_volume,age,-0.0464508628035734,0.2537816946155331,0.1646352231072561,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0046214435923903
88,lh_cuneus_volume,sex,-0.0575660915296473,0.2528215144836203,0.1978281950296438,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0046214435923903
89,lh_cuneus_volume,FS_IntraCranial_Vol,0.0628151573592759,0.4768757442636367,0.1766457831906349,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0046214435923903
90,lh_entorhinal_area,IDP (feature),-0.0127057718163135,0.928738040514744,0.7389958601945275,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0185810345295783
91,lh_entorhinal_area,hm,0.0123453502141939,0.7792605193494483,0.724288585459218,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0185810345295783
92,lh_entorhinal_area,age,-0.0563444353562735,0.1273459609978806,0.0898036270952571,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0185810345295783
93,lh_entorhinal_area,sex,-0.1274817531271083,0.0062299452688297,0.0043954149292313,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0185810345295783
94,lh_entorhinal_area,FS_IntraCranial_Vol,-0.0118419050304719,0.9834937435912106,0.791949564073545,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0185810345295783
95,lh_entorhinal_area,IDP (feature),0.0282069370267348,0.8196411612205353,0.4627006555277215,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0046895922059265
96,lh_entorhinal_area,hm,-0.0070873576056806,0.9944107811375702,0.8406302951673761,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0046895922059265
97,lh_entorhinal_area,age,-0.0467859172273622,0.2537816946155331,0.1617768647085591,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0046895922059265
98,lh_entorhinal_area,sex,-0.0637437901065012,0.2528215144836203,0.1566201478539604,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0046895922059265
99,lh_entorhinal_area,FS_IntraCranial_Vol,0.0371094190624013,0.4829659408253591,0.4118190958174073,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0046895922059265
100,lh_entorhinal_thickness,IDP (feature),0.0434687762767503,0.4687149675227142,0.1789180790006059,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0203431717532308
101,lh_entorhinal_thickness,hm,0.015763323049504,0.7792605193494483,0.6530143107475839,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0203431717532308
102,lh_entorhinal_thickness,age,-0.0576410218323987,0.1273459609978806,0.0821805774109081,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0203431717532308
103,lh_entorhinal_thickness,sex,-0.1303839049935063,0.0062299452688297,0.0032846322802941,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0203431717532308
104,lh_entorhinal_thickness,FS_IntraCranial_Vol,-0.0185243712158125,0.9834937435912106,0.6573674555994642,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0203431717532308
105,lh_entorhinal_thickness,IDP (feature),0.0255346119184061,0.812662022481926,0.4332757818490691,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0047683622601204
106,lh_entorhinal_thickness,hm,-0.0049800974432112,0.9944107811375702,0.8879282855172068,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0047683622601204
107,lh_entorhinal_thickness,age,-0.0462535854901996,0.2537816946155331,0.1662877974282068,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0047683622601204
108,lh_entorhinal_thickness,sex,-0.0600328352901163,0.2528215144836203,0.1785085320796873,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0047683622601204
109,lh_entorhinal_thickness,FS_IntraCranial_Vol,0.0485251023453483,0.4768757442636367,0.249148340471232,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0047683622601204
110,lh_entorhinal_volume,IDP (feature),0.0246542467862934,0.817105185704821,0.5051994427744861,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0189273420310684
111,lh_entorhinal_volume,hm,0.0126796447832724,0.7792605193494483,0.717124893816456,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0189273420310684
112,lh_entorhinal_volume,age,-0.0574024953609421,0.1273459609978806,0.0837346682871988,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0189273420310684
113,lh_entorhinal_volume,sex,-0.1328635114085898,0.0062299452688297,0.0029446050902792,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0189273420310684
114,lh_entorhinal_volume,FS_IntraCranial_Vol,-0.027124843056718,0.9834937435912106,0.540412866410084,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0189273420310684
115,lh_entorhinal_volume,IDP (feature),0.0446640897557243,0.6919016492013972,0.2306338830671324,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0056360253505431
116,lh_entorhinal_volume,hm,-0.0063389131900491,0.9944107811375702,0.8572184181753866,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0056360253505431
117,lh_entorhinal_volume,age,-0.0468444952960554,0.2537816946155331,0.1608428623740079,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0056360253505431
118,lh_entorhinal_volume,sex,-0.0657161719720747,0.2528215144836203,0.1433436919237671,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0056360253505431
119,lh_entorhinal_volume,FS_IntraCranial_Vol,0.0314532588266672,0.551389445321656,0.4807511633289829,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0056360253505431
120,lh_fusiform_area,IDP (feature),-0.0208283060730404,0.8838146943844389,0.6252006251661264,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187137686344952
121,lh_fusiform_area,hm,0.0130958488547559,0.7792605193494483,0.7085478177318869,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187137686344952
122,lh_fusiform_area,age,-0.0570915517172366,0.1273459609978806,0.0853897797471492,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187137686344952
123,lh_fusiform_area,sex,-0.1272640421680683,0.0062299452688297,0.004320235264787,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187137686344952
124,lh_fusiform_area,FS_IntraCranial_Vol,-0.0054423642413501,0.9834937435912106,0.910343348864888,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0187137686344952
125,lh_fusiform_area,IDP (feature),0.0265171709170284,0.860310119395094,0.5369420408976411,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0045227786260364
126,lh_fusiform_area,hm,-0.0080092955511236,0.9944107811375702,0.8204340151742295,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0045227786260364
127,lh_fusiform_area,age,-0.0453983130002248,0.2537816946155331,0.1742988100390534,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0045227786260364
128,lh_fusiform_area,sex,-0.0621943660175317,0.2528215144836203,0.1654534167793759,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0045227786260364
129,lh_fusiform_area,FS_IntraCranial_Vol,0.0341361463753559,0.551389445321656,0.4832068795023114,Sadness,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0045227786260364
130,lh_fusiform_thickness,IDP (feature),0.0351509283573914,0.6173774060362507,0.282134836091835,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0196682271658942
131,lh_fusiform_thickness,hm,0.014708874186021,0.7792605193494483,0.6747474859495615,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0196682271658942
132,lh_fusiform_thickness,age,-0.0559623883042076,0.1273459609978806,0.0916273537660032,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0196682271658942
133,lh_fusiform_thickness,sex,-0.1269032223791519,0.0062299452688297,0.0042754928822945,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0196682271658942
134,lh_fusiform_thickness,FS_IntraCranial_Vol,-0.0238654240795938,0.9834937435912106,0.5718251610221328,Neuroticism,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_YA,0.0196682271658942
