,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
38,FS_R_Hippocampus,IDP (feature),-0.017580604278989533,0.817134562195419,0.6128509216465643,upps_neg,,HCP_Development,0.0002999482224469441
39,FS_R_Amygdala,IDP (feature),-0.019833423363073185,0.700382747518615,0.5690609823588746,cbcl_anx_dep,,HCP_Development,0.0003798413010245305
40,FS_R_Amygdala,IDP (feature),-0.05194319421021477,0.5518636186401734,0.13565569721150128,dsm5_scale1,,HCP_Development,0.0026053383095800964
41,FS_R_Amygdala,IDP (feature),-0.0029801811357527217,0.9353972800567634,0.9318196384781186,upps_neg,,HCP_Development,8.576145543393032e-06
42,FS_R_Accumbens-area,IDP (feature),0.05581796233615441,0.42968639023402133,0.10742159755850533,cbcl_anx_dep,,HCP_Development,0.0030320069689002693
43,FS_R_Accumbens-area,IDP (feature),0.006261250675864015,0.8960586807435447,0.8567988908933746,dsm5_scale1,,HCP_Development,3.815086785541322e-05
44,FS_R_Accumbens-area,IDP (feature),-0.010866689769838166,0.8838760612173344,0.7541391753243079,upps_neg,,HCP_Development,0.00011491501443217089
45,FS_R_VentralDC,IDP (feature),-0.009588771898515964,0.9029156451831841,0.7900511895352862,cbcl_anx_dep,,HCP_Development,8.304977948703218e-05
46,FS_R_VentralDC,IDP (feature),0.011748443535763892,0.8960586807435447,0.744262830032888,dsm5_scale1,,HCP_Development,0.00012467322001152858
47,FS_R_VentralDC,IDP (feature),-0.06076127068005963,0.4087615310699186,0.09131794022145856,upps_neg,,HCP_Development,0.003334772439446021
