,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
16,lh_caudalmiddlefrontal_thickness,IDP (feature),0.08218587071597412,0.0380034765785372,0.013893744125486718,Neuroticism,['age'],HCP_YA,0.007059830003570133
17,lh_caudalmiddlefrontal_thickness,age,-0.006648101306440391,0.8465730799923582,0.8420216118203563,Neuroticism,['age'],HCP_YA,0.007059830003570133
18,lh_caudalmiddlefrontal_thickness,IDP (feature),0.09512955473952525,0.18660273620567988,0.00436635628273363,Sadness,['age'],HCP_YA,0.010216713935989774
19,lh_caudalmiddlefrontal_thickness,age,-0.018302781583651256,0.5826289557742694,0.5826289557742694,Sadness,['age'],HCP_YA,0.010216713935989774
20,lh_caudalmiddlefrontal_volume,IDP (feature),-0.041070300356762936,0.29789267674087166,0.21461085313589678,Neuroticism,['age'],HCP_YA,0.0023156268753141696
21,lh_caudalmiddlefrontal_volume,age,-0.03416806544659206,0.540269025674643,0.30181149566535614,Neuroticism,['age'],HCP_YA,0.0023156268753141696
22,lh_caudalmiddlefrontal_volume,IDP (feature),0.05248399350545197,0.6340824320339661,0.11249849600602624,Sadness,['age'],HCP_YA,0.004336916115919465
23,lh_caudalmiddlefrontal_volume,age,-0.03096205318062548,0.36667206102095873,0.34892986451994457,Sadness,['age'],HCP_YA,0.004336916115919465
24,lh_cuneus_area,IDP (feature),-0.15433008952996397,0.00021086251418611646,2.267338862216306e-06,Neuroticism,['age'],HCP_YA,0.02401570499005612
25,lh_cuneus_area,age,-0.04849114746838963,0.540269025674643,0.13530819787284654,Neuroticism,['age'],HCP_YA,0.02401570499005612
26,lh_cuneus_area,IDP (feature),-0.05487222344867353,0.5656831313333375,0.09428052188888958,Sadness,['age'],HCP_YA,0.004632422527476421
27,lh_cuneus_area,age,-0.04892892891554846,0.3314759125851564,0.13563817629593244,Sadness,['age'],HCP_YA,0.004632422527476421
28,lh_cuneus_thickness,IDP (feature),-0.012111712903742883,0.767299377284481,0.7095456607146815,Neuroticism,['age'],HCP_YA,0.0008374380275072424
29,lh_cuneus_thickness,age,-0.026768933378609375,0.540269025674643,0.4104531317606104,Neuroticism,['age'],HCP_YA,0.0008374380275072424
30,lh_cuneus_thickness,IDP (feature),0.04424190175184324,0.7323604977828344,0.17324656936798233,Sadness,['age'],HCP_YA,0.003638030817319504
31,lh_cuneus_thickness,age,-0.039271584100887894,0.3314759125851564,0.226672104219098,Sadness,['age'],HCP_YA,0.003638030817319504
32,lh_cuneus_volume,IDP (feature),-0.13333724675028727,0.0012745612793985117,4.4817992351564584e-05,Neuroticism,['age'],HCP_YA,0.018122018163101994
33,lh_cuneus_volume,age,-0.04493531814718546,0.540269025674643,0.16735992919211262,Neuroticism,['age'],HCP_YA,0.018122018163101994
34,lh_cuneus_volume,IDP (feature),-0.016244127136156646,0.9610162623281822,0.6203942869086965,Sadness,['age'],HCP_YA,0.0019425010822201605
35,lh_cuneus_volume,age,-0.04330596741520499,0.3314759125851564,0.18686881530523247,Sadness,['age'],HCP_YA,0.0019425010822201605
36,lh_entorhinal_area,IDP (feature),-0.06819973087634817,0.07015421108383511,0.0361844963446023,Neuroticism,['age'],HCP_YA,0.00531348576602364
37,lh_entorhinal_area,age,-0.03164319460890432,0.540269025674643,0.33062864007475423,Neuroticism,['age'],HCP_YA,0.00531348576602364
38,lh_entorhinal_area,IDP (feature),0.020358254699804606,0.9334788473516478,0.5319825689208315,Sadness,['age'],HCP_YA,0.0020956927492084
39,lh_entorhinal_area,age,-0.03943498479602568,0.3314759125851564,0.22617159813383259,Sadness,['age'],HCP_YA,0.0020956927492084
40,lh_entorhinal_thickness,IDP (feature),0.040820768018614596,0.29435075737032085,0.20889408587571157,Neuroticism,['age'],HCP_YA,0.0023567641071653433
41,lh_entorhinal_thickness,age,-0.027026869170466362,0.540269025674643,0.405307045856345,Neuroticism,['age'],HCP_YA,0.0023567641071653433
42,lh_entorhinal_thickness,IDP (feature),0.02644373391387995,0.9058633333839686,0.4155061602721122,Sadness,['age'],HCP_YA,0.002382832143857261
43,lh_entorhinal_thickness,age,-0.041513671194833304,0.3314759125851564,0.20127031512189353,Sadness,['age'],HCP_YA,0.002382832143857261
44,lh_entorhinal_volume,IDP (feature),-0.03509754746924256,0.3645214948663294,0.2814671652847145,Neuroticism,['age'],HCP_YA,0.0019149395932340774
45,lh_entorhinal_volume,age,-0.02909277389687275,0.540269025674643,0.37193859749228775,Neuroticism,['age'],HCP_YA,0.0019149395932340774
46,lh_entorhinal_volume,IDP (feature),0.0345371709547189,0.8137497799569704,0.288985365002707,Sadness,['age'],HCP_YA,0.002868981318097652
47,lh_entorhinal_volume,age,-0.038272502650793155,0.3314759125851564,0.24001407168758204,Sadness,['age'],HCP_YA,0.002868981318097652
48,lh_fusiform_area,IDP (feature),-0.08007535946864117,0.0389091496300596,0.014643228355398774,Neuroticism,['age'],HCP_YA,0.006962575816190086
49,lh_fusiform_area,age,-0.03813822245763828,0.540269025674643,0.2444025182212175,Neuroticism,['age'],HCP_YA,0.006962575816190086
50,lh_fusiform_area,IDP (feature),0.017958867710175828,0.9610162623281822,0.5844285296342151,Sadness,['age'],HCP_YA,0.0019992468294672827
51,lh_fusiform_area,age,-0.03837597194835158,0.3314759125851564,0.24264938830295946,Sadness,['age'],HCP_YA,0.0019992468294672827
52,lh_fusiform_thickness,IDP (feature),0.02912495233274929,0.44720498997920904,0.37026649707956016,Neuroticism,['age'],HCP_YA,0.0015381774239699997
53,lh_fusiform_thickness,age,-0.025255593361168657,0.540269025674643,0.4371696253818005,Neuroticism,['age'],HCP_YA,0.0015381774239699997
54,lh_fusiform_thickness,IDP (feature),0.07043389203996743,0.32824370847109274,0.03000076905380955,Sadness,['age'],HCP_YA,0.006638509507307155
55,lh_fusiform_thickness,age,-0.0385410776707151,0.3314759125851564,0.2346395929837135,Sadness,['age'],HCP_YA,0.006638509507307155
56,lh_fusiform_volume,IDP (feature),-0.05891581205467997,0.12407757345034318,0.07271212637681401,Neuroticism,['age'],HCP_YA,0.004085602758030826
57,lh_fusiform_volume,age,-0.03502986527917952,0.540269025674643,0.2856870598445067,Neuroticism,['age'],HCP_YA,0.004085602758030826
58,lh_fusiform_volume,IDP (feature),0.04883727864437641,0.6874830464325055,0.1367573802043156,Sadness,['age'],HCP_YA,0.0040163416038905275
59,lh_fusiform_volume,age,-0.0337863126070365,0.34940166759365854,0.30314333550447925,Sadness,['age'],HCP_YA,0.0040163416038905275
60,lh_inferiorparietal_area,IDP (feature),-0.08034920786534537,0.038665844232564986,0.014343780924983784,Neuroticism,['age'],HCP_YA,0.007000805227735163
61,lh_inferiorparietal_area,age,-0.03837640894921685,0.540269025674643,0.24163864447670114,Neuroticism,['age'],HCP_YA,0.007000805227735163
62,lh_inferiorparietal_area,IDP (feature),-0.004052544141574727,0.9695869294628496,0.9018201010595321,Sadness,['age'],HCP_YA,0.0016998424276629676
63,lh_inferiorparietal_area,age,-0.041643801326890696,0.3314759125851564,0.20510679687784195,Sadness,['age'],HCP_YA,0.0016998424276629676
64,lh_inferiorparietal_thickness,IDP (feature),0.0019507645484265678,0.9576823065149267,0.9525334769100078,Neuroticism,['age'],HCP_YA,0.0006947182163904442
65,lh_inferiorparietal_thickness,age,-0.026032480734739266,0.540269025674643,0.42706555386451805,Neuroticism,['age'],HCP_YA,0.0006947182163904442
66,lh_inferiorparietal_thickness,IDP (feature),0.018257902795586416,0.9610162623281822,0.5772244202620955,Sadness,['age'],HCP_YA,0.00201149226616415
67,lh_inferiorparietal_thickness,age,-0.03865707444549104,0.3314759125851564,0.2380294874751796,Sadness,['age'],HCP_YA,0.00201149226616415
68,lh_inferiorparietal_volume,IDP (feature),-0.07375330002168515,0.0567698332875636,0.025509045430498034,Neuroticism,['age'],HCP_YA,0.00594446674651905
69,lh_inferiorparietal_volume,age,-0.03992681784908529,0.540269025674643,0.2261626004936388,Neuroticism,['age'],HCP_YA,0.00594446674651905
70,lh_inferiorparietal_volume,IDP (feature),0.006290725700916554,0.9610162623281822,0.8490277385955509,Sadness,['age'],HCP_YA,0.0017220107695470332
71,lh_inferiorparietal_volume,age,-0.03987058013336072,0.3314759125851564,0.22780093869337703,Sadness,['age'],HCP_YA,0.0017220107695470332
72,lh_inferiortemporal_area,IDP (feature),-0.08766593873456896,0.02543317954068236,0.007794038891499433,Neuroticism,['age'],HCP_YA,0.008138315275358021
73,lh_inferiortemporal_area,age,-0.04171300636580172,0.540269025674643,0.2048268890163656,Neuroticism,['age'],HCP_YA,0.008138315275358021
74,lh_inferiortemporal_area,IDP (feature),-0.02556745793619689,0.9058633333839686,0.4382862089699744,Sadness,['age'],HCP_YA,0.0023172441346369643
75,lh_inferiortemporal_area,age,-0.04553312549317139,0.3314759125851564,0.16762216787109563,Sadness,['age'],HCP_YA,0.0023172441346369643
76,lh_inferiortemporal_thickness,IDP (feature),0.03655786284394258,0.3438932897286576,0.26069330027817594,Neuroticism,['age'],HCP_YA,0.0020257396806520056
77,lh_inferiortemporal_thickness,age,-0.02497690870418746,0.540269025674643,0.4421387858514607,Neuroticism,['age'],HCP_YA,0.0020257396806520056
78,lh_inferiortemporal_thickness,IDP (feature),0.07429972150214247,0.27831734844107386,0.022051829342869977,Sadness,['age'],HCP_YA,0.007197156249259207
79,lh_inferiortemporal_thickness,age,-0.03837253817806134,0.3314759125851564,0.2365661668165464,Sadness,['age'],HCP_YA,0.007197156249259207
80,lh_inferiortemporal_volume,IDP (feature),-0.06398171271914764,0.097155645010674,0.052756559925150937,Neuroticism,['age'],HCP_YA,0.004644067542346919
81,lh_inferiortemporal_volume,age,-0.038142636260214316,0.540269025674643,0.24791703459577663,Neuroticism,['age'],HCP_YA,0.004644067542346919
82,lh_inferiortemporal_volume,IDP (feature),-0.003055281159913718,0.9782573724762644,0.9263432158048797,Sadness,['age'],HCP_YA,0.0016928053456850556
83,lh_inferiortemporal_volume,age,-0.04160018589888971,0.3314759125851564,0.20831448237073968,Sadness,['age'],HCP_YA,0.0016928053456850556
84,lh_isthmuscingulate_area,IDP (feature),-0.07281800920002048,0.057557075760293265,0.026330188207818628,Neuroticism,['age'],HCP_YA,0.005886922951490403
85,lh_isthmuscingulate_area,age,-0.036607140761694,0.540269025674643,0.2636586627647608,Neuroticism,['age'],HCP_YA,0.005886922951490403
86,lh_isthmuscingulate_area,IDP (feature),-0.008378387696300236,0.9610162623281822,0.7984292388021754,Sadness,['age'],HCP_YA,0.0017525783855710797
87,lh_isthmuscingulate_area,age,-0.04222151592745814,0.3314759125851564,0.198300715218805,Sadness,['age'],HCP_YA,0.0017525783855710797
88,lh_isthmuscingulate_thickness,IDP (feature),0.06476718760938706,0.08561494633367892,0.04602954103961232,Neuroticism,['age'],HCP_YA,0.004884753018596033
89,lh_isthmuscingulate_thickness,age,-0.027292827701547766,0.540269025674643,0.4000848048643928,Neuroticism,['age'],HCP_YA,0.004884753018596033
90,lh_isthmuscingulate_thickness,IDP (feature),0.066037466307405,0.38888475950827067,0.041815565538523725,Sadness,['age'],HCP_YA,0.006043685175681546
91,lh_isthmuscingulate_thickness,age,-0.042060144273613743,0.3314759125851564,0.194567477113335,Sadness,['age'],HCP_YA,0.006043685175681546
92,lh_isthmuscingulate_volume,IDP (feature),-0.03954328347007315,0.3168449861407178,0.23167160276955712,Neuroticism,['age'],HCP_YA,0.0022002222250233627
93,lh_isthmuscingulate_volume,age,-0.03366386233651446,0.540269025674643,0.3085186723790263,Neuroticism,['age'],HCP_YA,0.0022002222250233627
94,lh_isthmuscingulate_volume,IDP (feature),0.0604295760120896,0.5007343276652335,0.06730300103027331,Sadness,['age'],HCP_YA,0.005208419911754025
95,lh_isthmuscingulate_volume,age,-0.029759943877928546,0.3816016386210614,0.36724028662994623,Sadness,['age'],HCP_YA,0.005208419911754025
96,lh_lateraloccipital_area,IDP (feature),-0.1334843948225568,0.0012745612793985117,4.036767386206286e-05,Neuroticism,['age'],HCP_YA,0.01832784419735556
97,lh_lateraloccipital_area,age,-0.03974812087630099,0.540269025674643,0.2196563861254981,Neuroticism,['age'],HCP_YA,0.01832784419735556
98,lh_lateraloccipital_area,IDP (feature),-0.03666705990169858,0.8137497799569704,0.26116553320710945,Sadness,['age'],HCP_YA,0.003014590618363844
99,lh_lateraloccipital_area,age,-0.044731835071276344,0.3314759125851564,0.1705128183163096,Sadness,['age'],HCP_YA,0.003014590618363844
100,lh_lateraloccipital_thickness,IDP (feature),-0.007815827824836304,0.8418519087439568,0.8101693100277865,Neuroticism,['age'],HCP_YA,0.000751894362578942
101,lh_lateraloccipital_thickness,age,-0.026698797976806705,0.540269025674643,0.4119803026547668,Neuroticism,['age'],HCP_YA,0.000751894362578942
102,lh_lateraloccipital_thickness,IDP (feature),0.03608195226359597,0.8137497799569704,0.26707684230439166,Sadness,['age'],HCP_YA,0.0029820746003392795
103,lh_lateraloccipital_thickness,age,-0.03913039066991416,0.3314759125851564,0.22877697480030657,Sadness,['age'],HCP_YA,0.0029820746003392795
104,lh_lateraloccipital_volume,IDP (feature),-0.124628850188011,0.0021752259020886896,0.00012864239205900851,Neuroticism,['age'],HCP_YA,0.016051289643810418
105,lh_lateraloccipital_volume,age,-0.0394027672146621,0.540269025674643,0.22443364294972024,Neuroticism,['age'],HCP_YA,0.016051289643810418
106,lh_lateraloccipital_volume,IDP (feature),-0.022670334530383567,0.9058633333839686,0.4875203824237384,Sadness,['age'],HCP_YA,0.002192042712876874
107,lh_lateraloccipital_volume,age,-0.043419919549674425,0.3314759125851564,0.1837675786150137,Sadness,['age'],HCP_YA,0.002192042712876874
108,lh_lateralorbitofrontal_area,IDP (feature),-0.10419346591227147,0.008343516633733953,0.0015251589545535182,Neuroticism,['age'],HCP_YA,0.011243446315932548
109,lh_lateralorbitofrontal_area,age,-0.043716570724331306,0.540269025674643,0.18256772308513236,Neuroticism,['age'],HCP_YA,0.011243446315932548
110,lh_lateralorbitofrontal_area,IDP (feature),-0.03302990563856677,0.8160181378830895,0.31587798885797014,Sadness,['age'],HCP_YA,0.002744235253473448
111,lh_lateralorbitofrontal_area,age,-0.046559470315614616,0.3314759125851564,0.15753108778256708,Sadness,['age'],HCP_YA,0.002744235253473448
112,lh_lateralorbitofrontal_thickness,IDP (feature),0.04621729963551894,0.23504777990823836,0.1630170086460363,Neuroticism,['age'],HCP_YA,0.002743456180369974
113,lh_lateralorbitofrontal_thickness,age,-0.017145338771144037,0.6353881976521903,0.6046436074432133,Neuroticism,['age'],HCP_YA,0.002743456180369974
114,lh_lateralorbitofrontal_thickness,IDP (feature),0.0835326545004671,0.20724159926996602,0.011553134210010363,Sadness,['age'],HCP_YA,0.00838853424729824
115,lh_lateralorbitofrontal_thickness,age,-0.024512484850097903,0.4604129834720778,0.4579376448512602,Sadness,['age'],HCP_YA,0.00838853424729824
116,lh_lateralorbitofrontal_volume,IDP (feature),-0.09074477646658594,0.02336517327654016,0.006657818191702303,Neuroticism,['age'],HCP_YA,0.008434666549938852
117,lh_lateralorbitofrontal_volume,age,-0.048443276303126365,0.540269025674643,0.14689459455373677,Neuroticism,['age'],HCP_YA,0.008434666549938852
118,lh_lateralorbitofrontal_volume,IDP (feature),-0.006863425593493972,0.9610162623281822,0.8376198806179112,Sadness,['age'],HCP_YA,0.0017280893856732593
119,lh_lateralorbitofrontal_volume,age,-0.04270984250325111,0.3314759125851564,0.20239278544538797,Sadness,['age'],HCP_YA,0.0017280893856732593
120,lh_lingual_area,IDP (feature),-0.0831587274665137,0.031987980103147295,0.010662660034382432,Neuroticism,['age'],HCP_YA,0.007551819833808482
121,lh_lingual_area,age,-0.03367098046532645,0.540269025674643,0.3004688668321911,Neuroticism,['age'],HCP_YA,0.007551819833808482
122,lh_lingual_area,IDP (feature),-0.0256048232350277,0.9058633333839686,0.4322097303786845,Sadness,['age'],HCP_YA,0.0023342283096882133
123,lh_lingual_area,age,-0.04330774471635262,0.3314759125851564,0.1841641050329157,Sadness,['age'],HCP_YA,0.0023342283096882133
124,lh_lingual_thickness,IDP (feature),0.0330072585256023,0.38656161485512225,0.30966494953447965,Neuroticism,['age'],HCP_YA,0.0017800726086524277
125,lh_lingual_thickness,age,-0.025666979052248545,0.540269025674643,0.429478065955343,Neuroticism,['age'],HCP_YA,0.0017800726086524277
126,lh_lingual_thickness,IDP (feature),0.0909565382412207,0.18660273620567988,0.00501620258617419,Sadness,['age'],HCP_YA,0.00995396902165735
127,lh_lingual_thickness,age,-0.03932698905923374,0.3314759125851564,0.22425817539415704,Sadness,['age'],HCP_YA,0.00995396902165735
128,lh_lingual_volume,IDP (feature),-0.06123886126192644,0.10608978595424338,0.0598893952967503,Neuroticism,['age'],HCP_YA,0.004421974214641522
129,lh_lingual_volume,age,-0.030668357055695088,0.540269025674643,0.3456977281450082,Neuroticism,['age'],HCP_YA,0.004421974214641522
130,lh_lingual_volume,IDP (feature),0.013378615235977208,0.9610162623281822,0.6811416907895356,Sadness,['age'],HCP_YA,0.0018618620659186513
131,lh_lingual_volume,age,-0.04007672512891966,0.3314759125851564,0.21852341431533207,Sadness,['age'],HCP_YA,0.0018618620659186513
132,lh_medialorbitofrontal_area,IDP (feature),-0.07348583185929942,0.054556296599076994,0.024051700651205987,Neuroticism,['age'],HCP_YA,0.006051488235047642
133,lh_medialorbitofrontal_area,age,-0.03258378501648403,0.540269025674643,0.31657021657398543,Neuroticism,['age'],HCP_YA,0.006051488235047642
134,lh_medialorbitofrontal_area,IDP (feature),0.018564494813183393,0.9610162623281822,0.5689702671179147,Sadness,['age'],HCP_YA,0.00202590071975961
135,lh_medialorbitofrontal_area,age,-0.03944314717431282,0.3314759125851564,0.2263660452896501,Sadness,['age'],HCP_YA,0.00202590071975961
136,lh_medialorbitofrontal_thickness,IDP (feature),0.011808038220658212,0.7712858050737392,0.7173787326761123,Neuroticism,['age'],HCP_YA,0.0008292957956291813
137,lh_medialorbitofrontal_thickness,age,-0.025232309505517008,0.540269025674643,0.43929916965330795,Neuroticism,['age'],HCP_YA,0.0008292957956291813
138,lh_medialorbitofrontal_thickness,IDP (feature),-0.011623271520074783,0.9610162623281822,0.7214832448497721,Sadness,['age'],HCP_YA,0.00181781488242716
139,lh_medialorbitofrontal_thickness,age,-0.04207166584701442,0.3314759125851564,0.1971258679826069,Sadness,['age'],HCP_YA,0.00181781488242716
140,lh_medialorbitofrontal_volume,IDP (feature),-0.07407245405804735,0.054556296599076994,0.023995702974684008,Neuroticism,['age'],HCP_YA,0.006055733446241218
141,lh_medialorbitofrontal_volume,age,-0.03733054993096405,0.540269025674643,0.2548240276774403,Neuroticism,['age'],HCP_YA,0.006055733446241218
142,lh_medialorbitofrontal_volume,IDP (feature),0.010440096134922618,0.9610162623281822,0.750577393131806,Sadness,['age'],HCP_YA,0.0017903637317964183
143,lh_medialorbitofrontal_volume,age,-0.039477419782845115,0.3314759125851564,0.22952825892735462,Sadness,['age'],HCP_YA,0.0017903637317964183
144,lh_middletemporal_area,IDP (feature),-0.09721125968330561,0.013886321419895967,0.003210278607825412,Neuroticism,['age'],HCP_YA,0.00981748340462607
145,lh_middletemporal_area,age,-0.04427318637681522,0.540269025674643,0.17877574656853912,Neuroticism,['age'],HCP_YA,0.00981748340462607
146,lh_middletemporal_area,IDP (feature),0.009949759958006298,0.9610162623281822,0.7633518640464647,Sadness,['age'],HCP_YA,0.0017793996665008693
147,lh_middletemporal_area,age,-0.039193046599859505,0.3314759125851564,0.23578853104489128,Sadness,['age'],HCP_YA,0.0017793996665008693
148,lh_middletemporal_thickness,IDP (feature),0.01241257745172892,0.7668216723473893,0.7049812149000192,Neuroticism,['age'],HCP_YA,0.0008423051000004955
149,lh_middletemporal_thickness,age,-0.024629879670416133,0.540269025674643,0.4525502097164036,Neuroticism,['age'],HCP_YA,0.0008423051000004955
150,lh_middletemporal_thickness,IDP (feature),0.05851269913862981,0.5143015117822144,0.07392710656377233,Sadness,['age'],HCP_YA,0.0050465461963848934
151,lh_middletemporal_thickness,age,-0.033224996991492436,0.34940166759365854,0.30995309222018097,Sadness,['age'],HCP_YA,0.0050465461963848934
152,lh_middletemporal_volume,IDP (feature),-0.08802848659521045,0.026457973706051702,0.008250335886833327,Neuroticism,['age'],HCP_YA,0.008031541159279287
153,lh_middletemporal_volume,age,-0.046496604753154015,0.540269025674643,0.1623615565102372,Neuroticism,['age'],HCP_YA,0.008031541159279287
154,lh_middletemporal_volume,IDP (feature),0.032246816853375486,0.8503189738870768,0.3337273392137452,Sadness,['age'],HCP_YA,0.002668837469659513
155,lh_middletemporal_volume,age,-0.033630587879392715,0.35117077682479675,0.31341047824148527,Sadness,['age'],HCP_YA,0.002668837469659513
156,lh_parahippocampal_area,IDP (feature),-0.0553183285844967,0.1452553832990213,0.08948597880525777,Neuroticism,['age'],HCP_YA,0.003730826821545019
157,lh_parahippocampal_area,age,-0.03078843292480103,0.540269025674643,0.34434537779574503,Neuroticism,['age'],HCP_YA,0.003730826821545019
158,lh_parahippocampal_area,IDP (feature),-0.0079092993900509,0.9610162623281822,0.8082125761666714,Sadness,['age'],HCP_YA,0.0017459338285854553
159,lh_parahippocampal_area,age,-0.04167770893943432,0.3314759125851564,0.2010603471396446,Sadness,['age'],HCP_YA,0.0017459338285854553
160,lh_parahippocampal_thickness,IDP (feature),0.014830882096492904,0.7218112442364754,0.6480778375671581,Neuroticism,['age'],HCP_YA,0.0009109087784228143
161,lh_parahippocampal_thickness,age,-0.026439800458483927,0.540269025674643,0.41586735999087576,Neuroticism,['age'],HCP_YA,0.0009109087784228143
162,lh_parahippocampal_thickness,IDP (feature),0.03382679346695721,0.8137497799569704,0.2974999195541612,Sadness,['age'],HCP_YA,0.0028279207543235874
163,lh_parahippocampal_thickness,age,-0.041383800874684684,0.3314759125851564,0.2025316959965262,Sadness,['age'],HCP_YA,0.0028279207543235874
164,lh_parahippocampal_volume,IDP (feature),-0.03679532059061913,0.34308452748738794,0.2582356658507221,Neuroticism,['age'],HCP_YA,0.0020395725150686994
165,lh_parahippocampal_volume,age,-0.028588691349985536,0.540269025674643,0.3796550105957526,Neuroticism,['age'],HCP_YA,0.0020395725150686994
166,lh_parahippocampal_volume,IDP (feature),0.022914461908071115,0.9058633333839686,0.48126274857492923,Sadness,['age'],HCP_YA,0.0022068081118988836
167,lh_parahippocampal_volume,age,-0.03960028976218274,0.3314759125851564,0.22368286333927712,Sadness,['age'],HCP_YA,0.0022068081118988836
168,lh_paracentral_area,IDP (feature),-0.09251483618283841,0.016389643751837185,0.004405818212859458,Neuroticism,['age'],HCP_YA,0.009215312561619782
169,lh_paracentral_area,age,-0.03217368492602956,0.540269025674643,0.3211242182415488,Neuroticism,['age'],HCP_YA,0.009215312561619782
170,lh_paracentral_area,IDP (feature),-0.042468588667362465,0.7586041365391519,0.19169029256634484,Sadness,['age'],HCP_YA,0.0034800685775889795
171,lh_paracentral_area,age,-0.04373653924781607,0.3314759125851564,0.1787743057055844,Sadness,['age'],HCP_YA,0.0034800685775889795
172,lh_paracentral_thickness,IDP (feature),0.030397644252417845,0.42887561619262116,0.35047899817891626,Neuroticism,['age'],HCP_YA,0.0016109123427261451
173,lh_paracentral_thickness,age,-0.02426613252626635,0.540269025674643,0.45603353242429545,Neuroticism,['age'],HCP_YA,0.0016109123427261451
174,lh_paracentral_thickness,IDP (feature),0.011406926187367784,0.9610162623281822,0.7259879258239077,Sadness,['age'],HCP_YA,0.0018133343358501808
175,lh_paracentral_thickness,age,-0.040275887675088703,0.3314759125851564,0.21609446482093686,Sadness,['age'],HCP_YA,0.0018133343358501808
176,lh_paracentral_volume,IDP (feature),-0.07410237557651847,0.054443685254781826,0.022831222848779475,Neuroticism,['age'],HCP_YA,0.006146416025022194
177,lh_paracentral_volume,age,-0.03226334075215115,0.540269025674643,0.32112332319019754,Neuroticism,['age'],HCP_YA,0.006146416025022194
178,lh_paracentral_volume,IDP (feature),-0.03612688027794977,0.8137497799569704,0.26737618878398695,Sadness,['age'],HCP_YA,0.002980451834213138
179,lh_paracentral_volume,age,-0.04394791956152075,0.3314759125851564,0.17732817344124707,Sadness,['age'],HCP_YA,0.002980451834213138
180,lh_parsopercularis_area,IDP (feature),-0.09110356980184656,0.019636665458769055,0.005384246980630225,Neuroticism,['age'],HCP_YA,0.00883539987706461
181,lh_parsopercularis_area,age,-0.03875391489619954,0.540269025674643,0.2356743085789641,Neuroticism,['age'],HCP_YA,0.00883539987706461
182,lh_parsopercularis_area,IDP (feature),-0.0629723681133184,0.4610004805477188,0.0545269385594076,Sadness,['age'],HCP_YA,0.005575045000712153
183,lh_parsopercularis_area,age,-0.04965175515573496,0.3314759125851564,0.12939522540159198,Sadness,['age'],HCP_YA,0.005575045000712153
184,lh_parsopercularis_thickness,IDP (feature),0.041312910322021314,0.2970246935745762,0.21238862497536903,Neuroticism,['age'],HCP_YA,0.0023314617769907287
185,lh_parsopercularis_thickness,age,-0.018145683258943276,0.6169241380081475,0.5837561735991073,Neuroticism,['age'],HCP_YA,0.0023314617769907287
186,lh_parsopercularis_thickness,IDP (feature),0.07594071244241615,0.27831734844107386,0.021695946939380928,Sadness,['age'],HCP_YA,0.007226855192736914
