,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
92,27238-2.0,sex,-0.08210309132804071,4.920677774117989e-12,3.6772807021634435e-12,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03295894053485571
93,27238-2.0,hm,0.0273850581246218,0.005821374041840416,0.0043617139050713405,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03295894053485571
94,27238-2.0,FS_IntraCranial_Vol,0.0002148155786749614,0.9863407046390373,0.9863407046390373,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03295894053485571
95,27238-2.0,site,-0.01439041407795779,0.14319820053542148,0.1274015878250121,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03295894053485571
96,27238-2.0,IDP (feature),-0.016589974490728136,0.2305267657628175,0.13385425108808757,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03397990381199201
97,27238-2.0,age,-0.16889071622724075,0.0,0.0,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03397990381199201
98,27238-2.0,sex,-0.04144267412546475,0.0005693453760626482,0.00044414727438790713,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03397990381199201
99,27238-2.0,hm,0.09061668983767235,0.0,0.0,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03397990381199201
100,27238-2.0,FS_IntraCranial_Vol,0.0032007477262772093,0.993159166712072,0.7985490303066336,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03397990381199201
101,27238-2.0,site,0.008120663671876072,0.44956272376584017,0.38938294771310833,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03397990381199201
102,27238-2.0,IDP (feature),-0.025492279902852844,0.10388634525343651,0.02010703456518126,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.05137340977050975
103,27238-2.0,age,-0.19154935582056146,0.0,0.0,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.05137340977050975
104,27238-2.0,sex,-0.07558846513693868,1.0989122229889908e-10,1.0440381892351525e-10,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.05137340977050975
105,27238-2.0,hm,0.1338839910281639,0.0,0.0,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.05137340977050975
106,27238-2.0,FS_IntraCranial_Vol,0.030186087306032137,0.06711348502818638,0.015154657909590474,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.05137340977050975
107,27238-2.0,site,0.02342799345123606,0.014583978465086885,0.012225775795362548,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.05137340977050975
108,27146-2.0,IDP (feature),-0.00898968274029727,0.5468700740710636,0.37928085782347964,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03293536295543764
109,27146-2.0,age,-0.15333869225635666,0.0,0.0,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03293536295543764
110,27146-2.0,sex,-0.08275237116048692,3.228246655502833e-12,1.9879653478938053e-12,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03293536295543764
111,27146-2.0,hm,0.027946832191942612,0.005821374041840416,0.003607018800666939,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03293536295543764
112,27146-2.0,FS_IntraCranial_Vol,-0.0017403263201712807,0.9863407046390373,0.8852968707982847,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03293536295543764
113,27146-2.0,site,-0.01439419075231421,0.14319820053542148,0.12730901225898505,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03293536295543764
114,27146-2.0,IDP (feature),-0.005320471122775973,0.7025328546280304,0.6026448170007552,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03380623571681296
115,27146-2.0,age,-0.16769358835616643,0.0,0.0,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03380623571681296
116,27146-2.0,sex,-0.04317188893567127,0.00046489587576505347,0.0002378613855833489,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03380623571681296
117,27146-2.0,hm,0.09127997351130632,0.0,0.0,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03380623571681296
118,27146-2.0,FS_IntraCranial_Vol,-0.002280710318144842,0.993159166712072,0.8499861772601287,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03380623571681296
119,27146-2.0,site,0.008159947501790159,0.44956272376584017,0.3871392795216555,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03380623571681296
120,27146-2.0,IDP (feature),0.00014617517178099765,0.992438284887142,0.9884857974840313,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.050907126001286884
121,27146-2.0,age,-0.18972927610045476,0.0,0.0,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.050907126001286884
122,27146-2.0,sex,-0.07906475997435079,2.8632404623352777e-11,1.1553424883459229e-11,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.050907126001286884
123,27146-2.0,hm,0.13473248222597145,0.0,0.0,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.050907126001286884
124,27146-2.0,FS_IntraCranial_Vol,0.01900679576091173,0.1334105996394843,0.11177775683921087,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.050907126001286884
125,27146-2.0,site,0.023535695572998637,0.014583978465086885,0.011854732341658458,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.050907126001286884
126,27239-2.0,IDP (feature),0.002749779277284309,0.8591687444982147,0.7888202659530879,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03287367049636725
127,27239-2.0,age,-0.15344216947455974,0.0,0.0,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03287367049636725
128,27239-2.0,sex,-0.0839692203337625,2.6479843958563485e-12,1.0418332863082469e-12,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03287367049636725
129,27239-2.0,hm,0.02767995529263081,0.005821374041840416,0.003952107069040034,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03287367049636725
130,27239-2.0,FS_IntraCranial_Vol,-0.005597679858529997,0.9863407046390373,0.6418759950257398,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03287367049636725
131,27239-2.0,site,-0.014339489885709312,0.14319820053542148,0.128766309962284,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03287367049636725
132,27239-2.0,IDP (feature),-0.006845606844105472,0.6017529000970457,0.5046959807265545,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.033821530060808125
133,27239-2.0,age,-0.16750067748789904,0.0,0.0,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.033821530060808125
134,27239-2.0,sex,-0.04286931196247778,0.00046489587576505347,0.0002701173301262738,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.033821530060808125
135,27239-2.0,hm,0.09137610369688294,0.0,0.0,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.033821530060808125
136,27239-2.0,FS_IntraCranial_Vol,-0.0018531883652809047,0.993159166712072,0.8775731325850706,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.033821530060808125
137,27239-2.0,site,0.00818134466150087,0.44956272376584017,0.3858833591537989,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.033821530060808125
138,27239-2.0,IDP (feature),-0.009822384771121904,0.5431220449465108,0.3341340619597968,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.0509876360479925
139,27239-2.0,age,-0.1894343074591827,0.0,0.0,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.0509876360479925
140,27239-2.0,sex,-0.0778647355904432,3.650977981478193e-11,2.5475621612258692e-11,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.0509876360479925
141,27239-2.0,hm,0.13503002251928228,0.0,0.0,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.0509876360479925
142,27239-2.0,FS_IntraCranial_Vol,0.022197325208585,0.12667494511323227,0.0626564244646095,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.0509876360479925
143,27239-2.0,site,0.023522138819990906,0.014583978465086885,0.011898441780242575,phq,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.0509876360479925
144,27147-2.0,IDP (feature),-0.0061439943211456325,0.7469895662828497,0.6184752322987035,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03288917787946066
145,27147-2.0,age,-0.15395317721679178,0.0,0.0,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03288917787946066
146,27147-2.0,sex,-0.08288407528712073,3.529821244040279e-12,2.3143709171336013e-12,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03288917787946066
147,27147-2.0,hm,0.027679132881638445,0.005821374041840416,0.003939811706726637,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03288917787946066
148,27147-2.0,FS_IntraCranial_Vol,-0.0012527280114317235,0.9863407046390373,0.926115971759851,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03288917787946066
149,27147-2.0,site,-0.0143642975182797,0.14319820053542148,0.12810667486348648,N_12,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.03288917787946066
150,27147-2.0,IDP (feature),-0.0286226636103362,0.05889104675919358,0.020263585981658006,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.034255941949938196
151,27147-2.0,age,-0.17047086565877886,0.0,0.0,rds,"['age', 'sex', 'hm', 'FS_IntraCranial_Vol', 'site']",UKB,0.034255941949938196
