,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
32,lh_cuneus_volume,IDP (feature),0.08912375748242199,0.005806453457284974,0.0037140072104291377,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.014691297281034132
33,lh_cuneus_volume,FS_IntraCranial_Vol,-0.1094675024281963,0.0011873687031592251,0.00037025475689911325,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.014691297281034132
34,lh_cuneus_volume,IDP (feature),-0.06878196876396402,0.12668673214489776,0.02545938879077103,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.008876836268074118
35,lh_cuneus_volume,FS_IntraCranial_Vol,-0.0485273448020552,0.18239681230446841,0.1147334787076495,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.008876836268074118
36,lh_entorhinal_area,IDP (feature),-0.005514675105789666,0.8773842356031339,0.8585157574181204,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.00734790113933026
37,lh_entorhinal_area,FS_IntraCranial_Vol,-0.08398095807785491,0.01074241544681839,0.006721801957662477,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.00734790113933026
38,lh_entorhinal_area,IDP (feature),-0.004019195067026402,0.9318443390840321,0.8967749284733428,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004501234051702219
39,lh_entorhinal_area,FS_IntraCranial_Vol,-0.06583205717244571,0.09101214480467008,0.03376256984689374,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004501234051702219
40,lh_entorhinal_thickness,IDP (feature),0.11013836423928222,0.0004610816565846795,0.0002231040273796836,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.01922324570662215
41,lh_entorhinal_thickness,FS_IntraCranial_Vol,-0.07048413396013792,0.027110454153393304,0.01795744539064814,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.01922324570662215
42,lh_entorhinal_thickness,IDP (feature),-0.0039579931012513015,0.9318443390840321,0.8949321372411161,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004501771559764944
43,lh_entorhinal_thickness,FS_IntraCranial_Vol,-0.06752224968194942,0.07480251509476776,0.02441776317457256,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004501771559764944
44,lh_entorhinal_volume,IDP (feature),0.04060668155894301,0.22137540244943282,0.18209912136969475,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.00888348232324232
45,lh_entorhinal_volume,FS_IntraCranial_Vol,-0.09479768247249017,0.003787850867856906,0.0018735606443163189,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.00888348232324232
46,lh_entorhinal_volume,IDP (feature),0.0011822295702680235,0.9796015287871417,0.9690681790152369,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004487724531681225
47,lh_entorhinal_volume,FS_IntraCranial_Vol,-0.0672496279786776,0.07888044564896932,0.027565747135392504,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004487724531681225
48,lh_fusiform_area,IDP (feature),0.10903341895301458,0.002513940653556872,0.0015002549061549075,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.016138054814115566
49,lh_fusiform_area,FS_IntraCranial_Vol,-0.1409662666081554,0.0004300943188396319,4.1622030855448244e-05,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.016138054814115566
50,lh_fusiform_area,IDP (feature),-0.07422639393165285,0.13354225010526655,0.031121249570930765,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.008573088278217456
51,lh_fusiform_area,FS_IntraCranial_Vol,-0.0292596590492558,0.43150126226342345,0.39508454986580643,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.008573088278217456
52,lh_fusiform_thickness,IDP (feature),0.14680246714708078,5.100200023426411e-06,1.5081236628411432e-06,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.027447963403815834
53,lh_fusiform_thickness,FS_IntraCranial_Vol,-0.04783451444849434,0.1349497054156925,0.11536023204889845,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.027447963403815834
54,lh_fusiform_thickness,IDP (feature),-0.035713469608525686,0.3859712633473682,0.24486348965048088,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.0056776352182853485
55,lh_fusiform_thickness,FS_IntraCranial_Vol,-0.07615751292290963,0.07097255434277025,0.013240085031937632,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.0056776352182853485
56,lh_fusiform_volume,IDP (feature),0.1316540917666185,8.066352149325976e-05,3.079091411839485e-05,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.022467676433454375
57,lh_fusiform_volume,FS_IntraCranial_Vol,-0.13230185433128522,0.00034914409454733786,2.8156781818333698e-05,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.022467676433454375
58,lh_fusiform_volume,IDP (feature),-0.07466450918173478,0.12337733844389191,0.018572932668972975,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.009358390533658945
59,lh_fusiform_volume,FS_IntraCranial_Vol,-0.04047025767723428,0.25681961200436726,0.20158958791740655,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.009358390533658945
60,lh_inferiorparietal_area,IDP (feature),0.09705335784913074,0.004921625238680794,0.003095861037234693,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.014980426264044278
61,lh_inferiorparietal_area,FS_IntraCranial_Vol,-0.12749609277558954,0.0004971977335596665,0.00010425113768186556,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.014980426264044278
62,lh_inferiorparietal_area,IDP (feature),-0.02685406223983051,0.546900778831895,0.4145860742757914,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005072879405491504
63,lh_inferiorparietal_area,FS_IntraCranial_Vol,-0.05537625747882466,0.1595665043653518,0.09265151866375265,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005072879405491504
64,lh_inferiorparietal_thickness,IDP (feature),0.16658129057073212,4.034376906198694e-07,4.554941668288848e-08,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.03325117595343774
65,lh_inferiorparietal_thickness,FS_IntraCranial_Vol,-0.0429173829053513,0.1730993730112408,0.1563478207843465,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.03325117595343774
66,lh_inferiorparietal_thickness,IDP (feature),-0.007432962644796104,0.8796990829639691,0.808755608531391,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004538028295644758
67,lh_inferiorparietal_thickness,FS_IntraCranial_Vol,-0.06888318816246607,0.07517391338946466,0.025057971129821555,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004538028295644758
68,lh_inferiorparietal_volume,IDP (feature),0.1493843886954535,2.963630307854045e-06,8.285418064968297e-07,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.028440002740991233
69,lh_inferiorparietal_volume,FS_IntraCranial_Vol,-0.12013524019211977,0.00048454719996329776,7.156210426839671e-05,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.028440002740991233
70,lh_inferiorparietal_volume,IDP (feature),-0.028116753982251136,0.4808706213170954,0.35677497710623207,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005234593659963704
71,lh_inferiorparietal_volume,FS_IntraCranial_Vol,-0.06047232908942424,0.11034585032618208,0.04763225925896841,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005234593659963704
72,lh_inferiortemporal_area,IDP (feature),0.12075134811344587,0.0006941549681601239,0.00035146611946212936,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.018483386667410118
73,lh_inferiortemporal_area,FS_IntraCranial_Vol,-0.14401600803634526,0.0003437791136752244,2.0661468304039587e-05,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.018483386667410118
74,lh_inferiortemporal_area,IDP (feature),-0.06572241692843024,0.165644723985857,0.052543218898739585,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.00779344419767547
75,lh_inferiortemporal_area,FS_IntraCranial_Vol,-0.03516249410412698,0.3431232119016767,0.2993508409734751,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.00779344419767547
76,lh_inferiortemporal_thickness,IDP (feature),0.12745444728170435,6.0381059186628136e-05,2.1750166481204758e-05,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.023039744192906553
77,lh_inferiortemporal_thickness,FS_IntraCranial_Vol,-0.0626469113056496,0.051956863292362016,0.03631393670971539,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.023039744192906553
78,lh_inferiortemporal_thickness,IDP (feature),-0.00931279641622499,0.8402246191678298,0.7576360923791094,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004570325233349659
79,lh_inferiortemporal_thickness,FS_IntraCranial_Vol,-0.0686545631542082,0.07480251509476776,0.023064230634851635,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004570325233349659
80,lh_inferiortemporal_volume,IDP (feature),0.15110509073648168,6.287186520118457e-06,1.8929163716485675e-06,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.02707176088756702
81,lh_inferiortemporal_volume,FS_IntraCranial_Vol,-0.14106324036541223,0.000314103546044997,8.55680956601823e-06,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.02707176088756702
82,lh_inferiortemporal_volume,IDP (feature),-0.054380124925184785,0.22179054262590167,0.08823924814148776,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.007044564673609588
83,lh_inferiortemporal_volume,FS_IntraCranial_Vol,-0.04700478921649899,0.2058274233901536,0.1405380794115565,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.007044564673609588
84,lh_isthmuscingulate_area,IDP (feature),0.02595236202645651,0.5086859465937007,0.46492801570391995,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.007789180985036115
85,lh_isthmuscingulate_area,FS_IntraCranial_Vol,-0.09985079037024398,0.008455714848763292,0.005000691577225602,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.007789180985036115
86,lh_isthmuscingulate_area,IDP (feature),-0.06909033280777918,0.165644723985857,0.05189025409548087,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.0078118174719461475
87,lh_isthmuscingulate_area,FS_IntraCranial_Vol,-0.02892725939155226,0.4491617220744563,0.41535385052046503,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.0078118174719461475
88,lh_isthmuscingulate_thickness,IDP (feature),0.1336835638907158,6.73629368541361e-05,2.4989476574921454e-05,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.022811181072068698
89,lh_isthmuscingulate_thickness,FS_IntraCranial_Vol,-0.036770703990377185,0.26099911411103,0.24460069622754088,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.022811181072068698
90,lh_isthmuscingulate_thickness,IDP (feature),-0.040189962411312924,0.351687674865235,0.20737215531039133,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005886516670474573
91,lh_isthmuscingulate_thickness,FS_IntraCranial_Vol,-0.0816474101647485,0.07097255434277025,0.010509411116090828,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005886516670474573
92,lh_isthmuscingulate_volume,IDP (feature),0.08495143907451921,0.008362322811561929,0.005440005699994588,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.014087827313083445
93,lh_isthmuscingulate_volume,FS_IntraCranial_Vol,-0.10674392563610555,0.0014292733324869807,0.00048410870939075146,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.014087827313083445
94,lh_isthmuscingulate_volume,IDP (feature),-0.06986413830940655,0.12668673214489776,0.02251628182953813,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.009063791614250527
95,lh_isthmuscingulate_volume,FS_IntraCranial_Vol,-0.04955631084948215,0.17501775878662673,0.10538703754893652,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.009063791614250527
96,lh_lateraloccipital_area,IDP (feature),0.045916557117731856,0.20984137071418732,0.17035509127872195,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.008970706215598034
97,lh_lateraloccipital_area,FS_IntraCranial_Vol,-0.10694835495397922,0.0030320484815396257,0.0014345175611585326,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.008970706215598034
98,lh_lateraloccipital_area,IDP (feature),-0.07359169804443409,0.12752609972815515,0.028110591875561086,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.008726692865976049
99,lh_lateraloccipital_area,FS_IntraCranial_Vol,-0.032695833922840874,0.36629636409025595,0.32887899356490724,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.008726692865976049
100,lh_lateraloccipital_thickness,IDP (feature),0.1483657301861387,2.5611264822114445e-06,6.471663691609564e-07,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.02884939902697159
101,lh_lateraloccipital_thickness,FS_IntraCranial_Vol,-0.06358040350908081,0.046392738217628265,0.03217560876383896,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.02884939902697159
102,lh_lateraloccipital_thickness,IDP (feature),-0.04150448839215533,0.3194738107018165,0.16660730988213013,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.006171226530951479
103,lh_lateraloccipital_thickness,FS_IntraCranial_Vol,-0.0731283745975618,0.07097255434277025,0.01489483170879291,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.006171226530951479
104,lh_lateraloccipital_volume,IDP (feature),0.10382991985526559,0.0016602743860333494,0.0009372516695349553,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.016894969049137454
105,lh_lateraloccipital_volume,FS_IntraCranial_Vol,-0.12027939928052406,0.0005680785086529726,0.00012827579227647767,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.016894969049137454
106,lh_lateraloccipital_volume,IDP (feature),-0.07602291125308014,0.11661525956953768,0.015674094028163665,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.009619532797399244
107,lh_lateraloccipital_volume,FS_IntraCranial_Vol,-0.041557184305830004,0.2455993016139784,0.18613215109101944,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.009619532797399244
108,lh_lateralorbitofrontal_area,IDP (feature),0.02934044438978729,0.4553154346407106,0.4088047181989176,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.007919419871431188
109,lh_lateralorbitofrontal_area,FS_IntraCranial_Vol,-0.10172516439426843,0.007527187951699484,0.0042492190049916445,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.007919419871431188
110,lh_lateralorbitofrontal_area,IDP (feature),-0.0810036660449652,0.12668673214489776,0.022639659325367045,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.009055458004544659
111,lh_lateralorbitofrontal_area,FS_IntraCranial_Vol,-0.02234276655761896,0.5591497008815001,0.5290878890061506,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.009055458004544659
112,lh_lateralorbitofrontal_thickness,IDP (feature),0.15127894393576952,2.2090638929217477e-06,4.988208790468462e-07,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.02928092429320539
113,lh_lateralorbitofrontal_thickness,FS_IntraCranial_Vol,-0.055153427754575046,0.08584428841328247,0.06553703739078554,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.02928092429320539
114,lh_lateralorbitofrontal_thickness,IDP (feature),-0.006442845620442969,0.894138050504102,0.8316445308452132,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004526232853988343
115,lh_lateralorbitofrontal_thickness,FS_IntraCranial_Vol,-0.06827544487786447,0.07480251509476776,0.02442579938853462,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.004526232853988343
116,lh_lateralorbitofrontal_volume,IDP (feature),0.10393707122280842,0.002466138870979042,0.0014584692247725517,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.016183398977221874
117,lh_lateralorbitofrontal_volume,FS_IntraCranial_Vol,-0.12959646665092134,0.00048454719996329776,7.380558239700186e-05,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.016183398977221874
118,lh_lateralorbitofrontal_volume,IDP (feature),-0.06662735221881451,0.15199244618457064,0.04188110824017999,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.0081286159888182
119,lh_lateralorbitofrontal_volume,FS_IntraCranial_Vol,-0.03874962469740796,0.2848289861812137,0.2363841186445974,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.0081286159888182
120,lh_lingual_area,IDP (feature),0.09602058199545302,0.004284066103485708,0.0026656942054132937,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.015218598063748368
121,lh_lingual_area,FS_IntraCranial_Vol,-0.12190690215361073,0.0006034219006029003,0.00013950076196733718,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.015218598063748368
122,lh_lingual_area,IDP (feature),-0.07106134666686033,0.12668673214489776,0.026563347062639853,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.008812431004993404
123,lh_lingual_area,FS_IntraCranial_Vol,-0.04007922742494896,0.26450755033191775,0.2106318394621196,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.008812431004993404
124,lh_lingual_thickness,IDP (feature),0.18021811451739733,7.88583043309643e-08,2.4243109741917124e-09,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.03811868109816163
125,lh_lingual_thickness,FS_IntraCranial_Vol,-0.04457073760900889,0.15552142182349254,0.13712641494114397,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.03811868109816163
126,lh_lingual_thickness,IDP (feature),-0.04075890805971796,0.3246667966515443,0.18107149882125073,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.00606176245696477
127,lh_lingual_thickness,FS_IntraCranial_Vol,-0.07625018277059772,0.07097255434277025,0.012433199633468117,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.00606176245696477
128,lh_lingual_volume,IDP (feature),0.1514473377991048,2.351152587895895e-06,5.753997187607496e-07,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.02904419963166438
129,lh_lingual_volume,FS_IntraCranial_Vol,-0.12037162722873114,0.00048454719996329776,6.846635305080007e-05,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.02904419963166438
130,lh_lingual_volume,IDP (feature),-0.06696705711272218,0.12752609972815515,0.02797518964335155,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.008733997837340524
131,lh_lingual_volume,FS_IntraCranial_Vol,-0.05158616920215806,0.15851664351386213,0.09033744200252358,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.008733997837340524
132,lh_medialorbitofrontal_area,IDP (feature),0.02776903545389967,0.47506160771435885,0.43164199840713247,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.007863316432371925
133,lh_medialorbitofrontal_area,FS_IntraCranial_Vol,-0.1006490832206766,0.007707003242010324,0.0044335986392209925,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.007863316432371925
134,lh_medialorbitofrontal_area,IDP (feature),-0.03343037878359405,0.46764234634418544,0.34444624435028715,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005273871944008635
135,lh_medialorbitofrontal_area,FS_IntraCranial_Vol,-0.04881145187613166,0.22584155554958088,0.16755986379485033,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005273871944008635
136,lh_medialorbitofrontal_thickness,IDP (feature),0.02511514147417637,0.4553154346407106,0.40768750081303784,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.007922283341909031
137,lh_medialorbitofrontal_thickness,FS_IntraCranial_Vol,-0.08022205887814828,0.012920350235853388,0.008266245581002973,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.007922283341909031
138,lh_medialorbitofrontal_thickness,IDP (feature),0.034655222781320265,0.39680116023408013,0.25386740896696525,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005633196180857891
139,lh_medialorbitofrontal_thickness,FS_IntraCranial_Vol,-0.05961937045938106,0.11034585032618208,0.04978208623692426,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005633196180857891
140,lh_medialorbitofrontal_volume,IDP (feature),-0.002942014832209638,0.9346259001374,0.9296010297065538,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.007326832573760433
141,lh_medialorbitofrontal_volume,FS_IntraCranial_Vol,-0.08421677312132014,0.017764229262863196,0.011556299681755089,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.007326832573760433
142,lh_medialorbitofrontal_volume,IDP (feature),0.02547043940438966,0.5747210493708224,0.4449453285451528,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005000545268945444
143,lh_medialorbitofrontal_volume,FS_IntraCranial_Vol,-0.07858219457789888,0.071061587159038,0.01856629681387245,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005000545268945444
144,lh_middletemporal_area,IDP (feature),0.12260625392279363,0.0006941549681601239,0.00035827353195361233,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.018452205684525547
145,lh_middletemporal_area,FS_IntraCranial_Vol,-0.14800730630425302,0.0003437791136752244,1.6853375165215567e-05,neo_n,['FS_IntraCranial_Vol'],HCP_Aging,0.018452205684525547
146,lh_middletemporal_area,IDP (feature),-0.04328836315951233,0.351687674865235,0.20939804984713084,sadRawScore,['FS_IntraCranial_Vol'],HCP_Aging,0.005874111302865526
