,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
19,lh_caudalmiddlefrontal_area,age,-0.0729032538979893,0.056462920233078646,0.034770094023197196,cbcl_anx_dep,['age'],HCP_Development,0.005604196369672021
20,lh_caudalmiddlefrontal_area,IDP (feature),0.015692436176965436,0.9343805246243927,0.6485119837154958,dsm5_scale1,['age'],HCP_Development,0.009327441649798374
21,lh_caudalmiddlefrontal_area,age,0.0956771502593927,0.012012260082287491,0.005554270678548079,dsm5_scale1,['age'],HCP_Development,0.009327441649798374
22,lh_caudalmiddlefrontal_area,IDP (feature),-0.0731159203256755,0.3851510399920554,0.034030911829140864,upps_neg,['age'],HCP_Development,0.007990202718023975
23,lh_caudalmiddlefrontal_area,age,-0.05322879994508192,0.23970087776194543,0.12255666353013073,upps_neg,['age'],HCP_Development,0.007990202718023975
24,lh_caudalmiddlefrontal_thickness,IDP (feature),-0.051251702109136,0.9650539369953874,0.17205040049686748,cbcl_anx_dep,['age'],HCP_Development,0.007584380231477228
25,lh_caudalmiddlefrontal_thickness,age,-0.0935651625059063,0.056462920233078646,0.012778149819275608,cbcl_anx_dep,['age'],HCP_Development,0.007584380231477228
26,lh_caudalmiddlefrontal_thickness,IDP (feature),-0.0013020105809941455,0.9828564163838204,0.9722880678205534,dsm5_scale1,['age'],HCP_Development,0.009082763896884227
27,lh_caudalmiddlefrontal_thickness,age,0.09478059383997463,0.015985413333828517,0.011602316129391665,dsm5_scale1,['age'],HCP_Development,0.009082763896884227
28,lh_caudalmiddlefrontal_thickness,IDP (feature),0.0005044326235948151,0.9892965375545035,0.9892965375545035,upps_neg,['age'],HCP_Development,0.0026476327132488597
29,lh_caudalmiddlefrontal_thickness,age,-0.05125337196987045,0.2462257904253314,0.17310036542951246,upps_neg,['age'],HCP_Development,0.0026476327132488597
30,lh_caudalmiddlefrontal_volume,IDP (feature),-0.001060082659455005,0.9922104509456208,0.9758430407918763,cbcl_anx_dep,['age'],HCP_Development,0.005370400731493086
31,lh_caudalmiddlefrontal_volume,age,-0.07345863239354297,0.056462920233078646,0.03612058848617816,cbcl_anx_dep,['age'],HCP_Development,0.005370400731493086
32,lh_caudalmiddlefrontal_volume,IDP (feature),0.016373578958321516,0.9343805246243927,0.6393474909542474,dsm5_scale1,['age'],HCP_Development,0.00934143444012625
33,lh_caudalmiddlefrontal_volume,age,0.0981234003374493,0.012012260082287491,0.005080470409232873,dsm5_scale1,['age'],HCP_Development,0.00934143444012625
34,lh_caudalmiddlefrontal_volume,IDP (feature),-0.06353408359377433,0.41794349279385834,0.06965724879897639,upps_neg,['age'],HCP_Development,0.006563635731030026
35,lh_caudalmiddlefrontal_volume,age,-0.062424037506886444,0.23970087776194543,0.0746680983675494,upps_neg,['age'],HCP_Development,0.006563635731030026
36,lh_cuneus_area,IDP (feature),-0.024626156724236944,0.9869763914561918,0.47618510408199266,cbcl_anx_dep,['age'],HCP_Development,0.005972668260287084
37,lh_cuneus_area,age,-0.07151779634680662,0.056462920233078646,0.03875939216708346,cbcl_anx_dep,['age'],HCP_Development,0.005972668260287084
38,lh_cuneus_area,IDP (feature),-0.024122331915260455,0.8742855807619927,0.48444097885594983,dsm5_scale1,['age'],HCP_Development,0.009660256577414872
39,lh_cuneus_area,age,0.09701785552187936,0.012012260082287491,0.005018764892420258,dsm5_scale1,['age'],HCP_Development,0.009660256577414872
40,lh_cuneus_area,IDP (feature),-0.041355519440272784,0.5849265997693771,0.23203280664878512,upps_neg,['age'],HCP_Development,0.004348983399641626
41,lh_cuneus_area,age,-0.048501164949502434,0.23970087776194543,0.16108929957119988,upps_neg,['age'],HCP_Development,0.004348983399641626
42,lh_cuneus_thickness,IDP (feature),0.0038042901221910373,0.9922104509456208,0.9183621117303991,cbcl_anx_dep,['age'],HCP_Development,0.005381802013693648
43,lh_cuneus_thickness,age,-0.07186807244073003,0.06133953015839111,0.05309496965323102,cbcl_anx_dep,['age'],HCP_Development,0.005381802013693648
44,lh_cuneus_thickness,IDP (feature),0.024213636459076378,0.8742855807619927,0.513319148174191,dsm5_scale1,['age'],HCP_Development,0.009587379262812834
45,lh_cuneus_thickness,age,0.10425456604574722,0.012012260082287491,0.004981705547214332,dsm5_scale1,['age'],HCP_Development,0.009587379262812834
46,lh_cuneus_thickness,IDP (feature),0.013730928354423957,0.8597227396935678,0.7117890907663766,upps_neg,['age'],HCP_Development,0.0028101485925265957
47,lh_cuneus_thickness,age,-0.04637291575605218,0.2686484280892909,0.2123189189737944,upps_neg,['age'],HCP_Development,0.0028101485925265957
48,lh_cuneus_volume,IDP (feature),-0.008927621291522294,0.9922104509456208,0.7962034129160864,cbcl_anx_dep,['age'],HCP_Development,0.005448616309353005
49,lh_cuneus_volume,age,-0.07390532282568386,0.056462920233078646,0.03275210837563014,cbcl_anx_dep,['age'],HCP_Development,0.005448616309353005
50,lh_cuneus_volume,IDP (feature),-0.0013966654995533317,0.9828564163838204,0.9677117179368704,dsm5_scale1,['age'],HCP_Development,0.009083275313733319
51,lh_cuneus_volume,age,0.09519751616405198,0.012012260082287491,0.005909024964265708,dsm5_scale1,['age'],HCP_Development,0.009083275313733319
52,lh_cuneus_volume,IDP (feature),-0.0334287168941684,0.6540469097251023,0.3340562173327135,upps_neg,['age'],HCP_Development,0.003759336982752104
53,lh_cuneus_volume,age,-0.05381108974921274,0.23970087776194543,0.12012050129047247,upps_neg,['age'],HCP_Development,0.003759336982752104
54,lh_entorhinal_area,IDP (feature),-0.001825863653539267,0.9922104509456208,0.9578319449139541,cbcl_anx_dep,['age'],HCP_Development,0.00537263466194926
55,lh_entorhinal_area,age,-0.07317769654617097,0.056462920233078646,0.03432019477478043,cbcl_anx_dep,['age'],HCP_Development,0.00537263466194926
56,lh_entorhinal_area,IDP (feature),0.03255559743531338,0.8541627417902303,0.3447713333454965,dsm5_scale1,['age'],HCP_Development,0.010138155314038721
57,lh_entorhinal_area,age,0.0935507686888274,0.012012260082287491,0.006735255181363975,dsm5_scale1,['age'],HCP_Development,0.010138155314038721
58,lh_entorhinal_area,IDP (feature),-0.022558951726184072,0.7529347612231867,0.5141006165341113,upps_neg,['age'],HCP_Development,0.0031548618944524653
59,lh_entorhinal_area,age,-0.050243708940076,0.23970087776194543,0.14637572593455728,upps_neg,['age'],HCP_Development,0.0031548618944524653
60,lh_entorhinal_thickness,IDP (feature),-0.05713388094812438,0.8569389537863358,0.09737916830855675,cbcl_anx_dep,['age'],HCP_Development,0.008631367477064944
61,lh_entorhinal_thickness,age,-0.07476666574839412,0.056462920233078646,0.030156445264320375,cbcl_anx_dep,['age'],HCP_Development,0.008631367477064944
62,lh_entorhinal_thickness,IDP (feature),-0.006255385297809764,0.9531978618168793,0.8558281877603164,dsm5_scale1,['age'],HCP_Development,0.009120437538660764
63,lh_entorhinal_thickness,age,0.09513278151571518,0.012012260082287491,0.005835597165397832,dsm5_scale1,['age'],HCP_Development,0.009120437538660764
64,lh_entorhinal_thickness,IDP (feature),-0.06304754709439982,0.41794349279385834,0.06768487992822703,upps_neg,['age'],HCP_Development,0.006619703918962938
65,lh_entorhinal_thickness,age,-0.05309848974607957,0.23970087776194543,0.12374955354219397,upps_neg,['age'],HCP_Development,0.006619703918962938
66,lh_entorhinal_volume,IDP (feature),-0.02789918628602501,0.9869763914561918,0.4198374421427049,cbcl_anx_dep,['age'],HCP_Development,0.006142800210634736
67,lh_entorhinal_volume,age,-0.0710676727512342,0.056462920233078646,0.04009880158816892,cbcl_anx_dep,['age'],HCP_Development,0.006142800210634736
68,lh_entorhinal_volume,IDP (feature),0.02355166335023082,0.8742855807619927,0.4950925967700246,dsm5_scale1,['age'],HCP_Development,0.009632541259755545
69,lh_entorhinal_volume,age,0.0934321865888553,0.012012260082287491,0.006913777187146364,dsm5_scale1,['age'],HCP_Development,0.009632541259755545
70,lh_entorhinal_volume,IDP (feature),-0.02909427384310305,0.7019405164396748,0.4008387121423882,upps_neg,['age'],HCP_Development,0.0034885934776994754
71,lh_entorhinal_volume,age,-0.0491505834737101,0.23970087776194543,0.15598225222271767,upps_neg,['age'],HCP_Development,0.0034885934776994754
72,lh_fusiform_area,IDP (feature),-0.010484781588754287,0.9922104509456208,0.7610785735976562,cbcl_anx_dep,['age'],HCP_Development,0.0054792373534516825
73,lh_fusiform_area,age,-0.07321428994336004,0.056462920233078646,0.03396701408019753,cbcl_anx_dep,['age'],HCP_Development,0.0054792373534516825
74,lh_fusiform_area,IDP (feature),-0.035327659631802635,0.8454542795545084,0.30454535876425837,dsm5_scale1,['age'],HCP_Development,0.010329335234565029
75,lh_fusiform_area,age,0.09550254373924051,0.012012260082287491,0.00560357022395519,dsm5_scale1,['age'],HCP_Development,0.010329335234565029
76,lh_fusiform_area,IDP (feature),-0.05515975117206382,0.46420141986945374,0.10989691535376322,upps_neg,['age'],HCP_Development,0.00568991232279803
77,lh_fusiform_area,age,-0.05113063008617501,0.23970087776194543,0.1383289570350319,upps_neg,['age'],HCP_Development,0.00568991232279803
78,lh_fusiform_thickness,IDP (feature),0.014193909892893184,0.9922104509456208,0.7061732763028914,cbcl_anx_dep,['age'],HCP_Development,0.005538293323632648
79,lh_fusiform_thickness,age,-0.06757608601831064,0.0775222330484742,0.0729375848574354,cbcl_anx_dep,['age'],HCP_Development,0.005538293323632648
80,lh_fusiform_thickness,IDP (feature),0.004713616807577778,0.9678298635074312,0.9001858407891699,dsm5_scale1,['age'],HCP_Development,0.009099970105413524
81,lh_fusiform_thickness,age,0.09718876435060828,0.014315325519306324,0.009851406808984997,dsm5_scale1,['age'],HCP_Development,0.009099970105413524
82,lh_fusiform_thickness,IDP (feature),0.032371432011758634,0.7019405164396748,0.3904579162267452,upps_neg,['age'],HCP_Development,0.003526364533184889
83,lh_fusiform_thickness,age,-0.038454482171053586,0.3532780571257029,0.30769379169012834,upps_neg,['age'],HCP_Development,0.003526364533184889
84,lh_fusiform_volume,IDP (feature),-0.0008870886911827601,0.9922104509456208,0.9795787392354942,cbcl_anx_dep,['age'],HCP_Development,0.005370089533044853
85,lh_fusiform_volume,age,-0.07336422498733795,0.056462920233078646,0.034506124371960656,cbcl_anx_dep,['age'],HCP_Development,0.005370089533044853
86,lh_fusiform_volume,IDP (feature),-0.02477358278954171,0.8742855807619927,0.47381104037873056,dsm5_scale1,['age'],HCP_Development,0.009688936131038717
87,lh_fusiform_volume,age,0.09282043064779057,0.012012260082287491,0.007396893058012832,dsm5_scale1,['age'],HCP_Development,0.009688936131038717
88,lh_fusiform_volume,IDP (feature),-0.04682489004743427,0.5284086808695639,0.17700711441224382,upps_neg,['age'],HCP_Development,0.004818093793510281
89,lh_fusiform_volume,age,-0.056132241809057536,0.23970087776194543,0.10566540430180549,upps_neg,['age'],HCP_Development,0.004818093793510281
90,lh_inferiorparietal_area,IDP (feature),0.021192050222878837,0.9869763914561918,0.5392224337912839,cbcl_anx_dep,['age'],HCP_Development,0.005817456433453327
91,lh_inferiorparietal_area,age,-0.07229730286615375,0.056462920233078646,0.03642609720725254,cbcl_anx_dep,['age'],HCP_Development,0.005817456433453327
92,lh_inferiorparietal_area,IDP (feature),-0.02132839505620663,0.8742855807619927,0.5358524527250923,dsm5_scale1,['age'],HCP_Development,0.009535265402725313
93,lh_inferiorparietal_area,age,0.09431146525593237,0.012012260082287491,0.006299341452479457,dsm5_scale1,['age'],HCP_Development,0.009535265402725313
94,lh_inferiorparietal_area,IDP (feature),-0.027935668505506245,0.7019405164396748,0.4188999856172253,upps_neg,['age'],HCP_Development,0.0034261567034339357
95,lh_inferiorparietal_area,age,-0.05274264504165539,0.23970087776194543,0.12716709424873884,upps_neg,['age'],HCP_Development,0.0034261567034339357
96,lh_inferiorparietal_thickness,IDP (feature),-0.04777949060169148,0.9650539369953874,0.28537082268675107,cbcl_anx_dep,['age'],HCP_Development,0.006725473656252201
97,lh_inferiorparietal_thickness,age,-0.10371759807473116,0.056462920233078646,0.020549500524053688,cbcl_anx_dep,['age'],HCP_Development,0.006725473656252201
98,lh_inferiorparietal_thickness,IDP (feature),-0.0316611656713435,0.8742855807619927,0.47824909581151065,dsm5_scale1,['age'],HCP_Development,0.0096768356574235
99,lh_inferiorparietal_thickness,age,0.07512357637207887,0.09631198756059298,0.0926873428674524,dsm5_scale1,['age'],HCP_Development,0.0096768356574235
100,lh_inferiorparietal_thickness,IDP (feature),0.043609079314569726,0.6540469097251023,0.33020783417474475,upps_neg,['age'],HCP_Development,0.003777169200367081
101,lh_inferiorparietal_thickness,age,-0.023668166094295607,0.6170115407975715,0.5971079427073271,upps_neg,['age'],HCP_Development,0.003777169200367081
102,lh_inferiorparietal_volume,IDP (feature),0.016572572074457757,0.9922104509456208,0.643222397385687,cbcl_anx_dep,['age'],HCP_Development,0.005624388827293436
103,lh_inferiorparietal_volume,age,-0.06885157815489625,0.06264091401302853,0.05455821543070227,cbcl_anx_dep,['age'],HCP_Development,0.005624388827293436
104,lh_inferiorparietal_volume,IDP (feature),-0.02479434083990694,0.8742855807619927,0.48746514024695964,dsm5_scale1,['age'],HCP_Development,0.009652285454968546
105,lh_inferiorparietal_volume,age,0.08867725687334722,0.017497482793269833,0.013170148339020304,dsm5_scale1,['age'],HCP_Development,0.009652285454968546
106,lh_inferiorparietal_volume,IDP (feature),-0.014592278319507386,0.8493843570833637,0.6837974606129604,upps_neg,['age'],HCP_Development,0.0028451788417267476
107,lh_inferiorparietal_volume,age,-0.055348434342879706,0.23970087776194543,0.12263375781209462,upps_neg,['age'],HCP_Development,0.0028451788417267476
108,lh_inferiortemporal_area,IDP (feature),-0.006432528829715281,0.9922104509456208,0.8520272247771294,cbcl_anx_dep,['age'],HCP_Development,0.005410681429034447
109,lh_inferiortemporal_area,age,-0.0731951865238037,0.056462920233078646,0.03403056049520847,cbcl_anx_dep,['age'],HCP_Development,0.005410681429034447
110,lh_inferiortemporal_area,IDP (feature),0.012741119292472364,0.9343805246243927,0.7112531372088826,dsm5_scale1,['age'],HCP_Development,0.009243645110015852
111,lh_inferiortemporal_area,age,0.09513679948704604,0.012012260082287491,0.005817645696456264,dsm5_scale1,['age'],HCP_Development,0.009243645110015852
112,lh_inferiortemporal_area,IDP (feature),-0.03244128075108871,0.6730362746885115,0.3473735611295543,upps_neg,['age'],HCP_Development,0.0036996904509266626
113,lh_inferiortemporal_area,age,-0.051047623064828795,0.23970087776194543,0.1393882371610229,upps_neg,['age'],HCP_Development,0.0036996904509266626
114,lh_inferiortemporal_thickness,IDP (feature),-0.023788056629724143,0.9869763914561918,0.513227011133337,cbcl_anx_dep,['age'],HCP_Development,0.005877473233984132
115,lh_inferiortemporal_thickness,age,-0.08087221428917078,0.056462920233078646,0.026431937843451436,cbcl_anx_dep,['age'],HCP_Development,0.005877473233984132
116,lh_inferiortemporal_thickness,IDP (feature),0.0035032408994888336,0.9753884119784838,0.9231586953030679,dsm5_scale1,['age'],HCP_Development,0.009092355444669797
117,lh_inferiortemporal_thickness,age,0.0964147834320815,0.012407732979125084,0.00807169726061363,dsm5_scale1,['age'],HCP_Development,0.009092355444669797
118,lh_inferiortemporal_thickness,IDP (feature),0.0420271989026548,0.6069429505445655,0.24855621775193493,upps_neg,['age'],HCP_Development,0.004233573803433699
119,lh_inferiortemporal_thickness,age,-0.038031823610276995,0.34669946058693185,0.2963721195339901,upps_neg,['age'],HCP_Development,0.004233573803433699
120,lh_inferiortemporal_volume,IDP (feature),-0.021907026371420803,0.9869763914561918,0.5258998757946518,cbcl_anx_dep,['age'],HCP_Development,0.005847554665873389
121,lh_inferiortemporal_volume,age,-0.07456925715213251,0.056462920233078646,0.031062233411374596,cbcl_anx_dep,['age'],HCP_Development,0.005847554665873389
122,lh_inferiortemporal_volume,IDP (feature),0.015251828118481229,0.9343805246243927,0.6582089030831497,dsm5_scale1,['age'],HCP_Development,0.009313141403302416
123,lh_inferiortemporal_volume,age,0.09619670333157126,0.012012260082287491,0.005370304799005021,dsm5_scale1,['age'],HCP_Development,0.009313141403302416
124,lh_inferiortemporal_volume,IDP (feature),-0.011242710407065367,0.8601870598800602,0.7451519269302378,upps_neg,['age'],HCP_Development,0.0027733758905772454
125,lh_inferiortemporal_volume,age,-0.052116984463385245,0.23970087776194543,0.1321228341614089,upps_neg,['age'],HCP_Development,0.0027733758905772454
126,lh_isthmuscingulate_area,IDP (feature),0.03490841611851725,0.9650539369953874,0.31125010062923764,cbcl_anx_dep,['age'],HCP_Development,0.00658776011007689
127,lh_isthmuscingulate_area,age,-0.07289103937907267,0.056462920233078646,0.03466857259706391,cbcl_anx_dep,['age'],HCP_Development,0.00658776011007689
128,lh_isthmuscingulate_area,IDP (feature),0.010276478153675538,0.9343805246243927,0.7652695422933911,dsm5_scale1,['age'],HCP_Development,0.009186927533725298
129,lh_isthmuscingulate_area,age,0.09540923758155351,0.012012260082287491,0.005679780426357084,dsm5_scale1,['age'],HCP_Development,0.009186927533725298
130,lh_isthmuscingulate_area,IDP (feature),-0.010341047262532448,0.8718305133929009,0.7645787527302819,upps_neg,['age'],HCP_Development,0.0027543424214099277
131,lh_isthmuscingulate_area,age,-0.051566980891522604,0.23970087776194543,0.1355916844565661,upps_neg,['age'],HCP_Development,0.0027543424214099277
132,lh_isthmuscingulate_thickness,IDP (feature),0.0009455067014264133,0.9922104509456208,0.9796253450610903,cbcl_anx_dep,['age'],HCP_Development,0.005370085980320294
133,lh_isthmuscingulate_thickness,age,-0.0729313879360132,0.059088749573908354,0.049109964161417,cbcl_anx_dep,['age'],HCP_Development,0.005370085980320294
134,lh_isthmuscingulate_thickness,IDP (feature),-0.036033306787509614,0.8541627417902303,0.3293735928608852,dsm5_scale1,['age'],HCP_Development,0.010207674313513548
135,lh_isthmuscingulate_thickness,age,0.08217890033911208,0.030005062105371322,0.026294758726750134,dsm5_scale1,['age'],HCP_Development,0.010207674313513548
136,lh_isthmuscingulate_thickness,IDP (feature),0.04422439752789398,0.5849265997693771,0.23271273324158015,upps_neg,['age'],HCP_Development,0.004344040190050302
137,lh_isthmuscingulate_thickness,age,-0.035354145459619755,0.3786732651335334,0.339991587512366,upps_neg,['age'],HCP_Development,0.004344040190050302
138,lh_isthmuscingulate_volume,IDP (feature),0.04356244825033633,0.9650539369953874,0.2152569570590448,cbcl_anx_dep,['age'],HCP_Development,0.007193657381309837
139,lh_isthmuscingulate_volume,age,-0.06471170238988386,0.07155923445207633,0.06578832844787663,cbcl_anx_dep,['age'],HCP_Development,0.007193657381309837
140,lh_isthmuscingulate_volume,IDP (feature),0.01970894292838969,0.9054857875455441,0.5744479727439473,dsm5_scale1,['age'],HCP_Development,0.009454764626482759
141,lh_isthmuscingulate_volume,age,0.09917058690801785,0.012012260082287491,0.004818037096182559,dsm5_scale1,['age'],HCP_Development,0.009454764626482759
142,lh_isthmuscingulate_volume,IDP (feature),0.020155067766510455,0.8007101928411594,0.567071324969131,upps_neg,['age'],HCP_Development,0.0030379454342552847
143,lh_isthmuscingulate_volume,age,-0.04749081272969299,0.24792302995034873,0.17763946523059926,upps_neg,['age'],HCP_Development,0.0030379454342552847
144,lh_lateraloccipital_area,IDP (feature),0.01567609874709927,0.9922104509456208,0.6499522048462505,cbcl_anx_dep,['age'],HCP_Development,0.005614175099204921
145,lh_lateraloccipital_area,age,-0.07233993071414,0.056462920233078646,0.03646913957644626,cbcl_anx_dep,['age'],HCP_Development,0.005614175099204921
146,lh_lateraloccipital_area,IDP (feature),-0.008791139808971416,0.9343805246243927,0.7987446420176261,dsm5_scale1,['age'],HCP_Development,0.009158343163235605
147,lh_lateraloccipital_area,age,0.09477132477487302,0.012012260082287491,0.006096250565147399,dsm5_scale1,['age'],HCP_Development,0.009158343163235605
148,lh_lateraloccipital_area,IDP (feature),-0.018069273697959704,0.8048134972129428,0.6013862892577544,upps_neg,['age'],HCP_Development,0.002972753654966187
149,lh_lateraloccipital_area,age,-0.05253155527996064,0.23970087776194543,0.12905496783704495,upps_neg,['age'],HCP_Development,0.002972753654966187
150,lh_lateraloccipital_thickness,IDP (feature),-0.001600326734211996,0.9922104509456208,0.9652495456693748,cbcl_anx_dep,['age'],HCP_Development,0.005371567357629337
151,lh_lateraloccipital_thickness,age,-0.0738270794576166,0.056462920233078646,0.044703182194592905,cbcl_anx_dep,['age'],HCP_Development,0.005371567357629337
152,lh_lateraloccipital_thickness,IDP (feature),0.012535524313225807,0.9343805246243927,0.7324146611128075,dsm5_scale1,['age'],HCP_Development,0.0092198116551091
153,lh_lateraloccipital_thickness,age,0.099615995947527,0.012012260082287491,0.006703513660368143,dsm5_scale1,['age'],HCP_Development,0.0092198116551091
154,lh_lateraloccipital_thickness,IDP (feature),0.007264123824893256,0.9068248154547294,0.8434445864175708,upps_neg,['age'],HCP_Development,0.0026939189032068045
155,lh_lateraloccipital_thickness,age,-0.04894972339018354,0.24952300915329692,0.18348342543798823,upps_neg,['age'],HCP_Development,0.0026939189032068045
156,lh_lateraloccipital_volume,IDP (feature),0.011525621841049433,0.9922104509456208,0.7420914254953042,cbcl_anx_dep,['age'],HCP_Development,0.005498071348325584
157,lh_lateraloccipital_volume,age,-0.07125590682860354,0.056462920233078646,0.04214473658030782,cbcl_anx_dep,['age'],HCP_Development,0.005498071348325584
158,lh_lateraloccipital_volume,IDP (feature),0.006640467977613993,0.9516772490752301,0.8493463620778936,dsm5_scale1,['age'],HCP_Development,0.009124076123715907
159,lh_lateraloccipital_volume,age,0.09645966604011089,0.012012260082287491,0.005904488354199211,dsm5_scale1,['age'],HCP_Development,0.009124076123715907
160,lh_lateraloccipital_volume,IDP (feature),-0.01459618898655442,0.8493843570833637,0.677266360791001,upps_neg,['age'],HCP_Development,0.0028539248509347193
161,lh_lateraloccipital_volume,age,-0.05401080486420697,0.23970087776194543,0.12379065374460563,upps_neg,['age'],HCP_Development,0.0028539248509347193
162,lh_lateralorbitofrontal_area,IDP (feature),-0.026454800907213086,0.9869763914561918,0.4434232019445452,cbcl_anx_dep,['age'],HCP_Development,0.006067515797842482
163,lh_lateralorbitofrontal_area,age,-0.07456055285027301,0.056462920233078646,0.030968432682911606,cbcl_anx_dep,['age'],HCP_Development,0.006067515797842482
164,lh_lateralorbitofrontal_area,IDP (feature),-0.014525724523944275,0.9343805246243927,0.6733443891890745,dsm5_scale1,['age'],HCP_Development,0.00929183321777105
165,lh_lateralorbitofrontal_area,age,0.09459048558394738,0.012012260082287491,0.006159310130648299,dsm5_scale1,['age'],HCP_Development,0.00929183321777105
166,lh_lateralorbitofrontal_area,IDP (feature),-0.05485330493735508,0.46420141986945374,0.11230679512970654,upps_neg,['age'],HCP_Development,0.005649204396836582
167,lh_lateralorbitofrontal_area,age,-0.054117425604445366,0.23970087776194543,0.11719920816486651,upps_neg,['age'],HCP_Development,0.005649204396836582
168,lh_lateralorbitofrontal_thickness,IDP (feature),0.008484205535442263,0.9922104509456208,0.8255434686440273,cbcl_anx_dep,['age'],HCP_Development,0.005427078588465695
169,lh_lateralorbitofrontal_thickness,age,-0.06950548343170038,0.07625742256697093,0.0712263164138196,cbcl_anx_dep,['age'],HCP_Development,0.005427078588465695
170,lh_lateralorbitofrontal_thickness,IDP (feature),0.013341791216680601,0.9343805246243927,0.7283827893774255,dsm5_scale1,['age'],HCP_Development,0.00922418892888599
171,lh_lateralorbitofrontal_thickness,age,0.10122467842501626,0.012828052127501488,0.008552034751667659,dsm5_scale1,['age'],HCP_Development,0.00922418892888599
172,lh_lateralorbitofrontal_thickness,IDP (feature),0.014259303907919752,0.8597227396935678,0.7114104383197413,upps_neg,['age'],HCP_Development,0.0028105964939008077
173,lh_lateralorbitofrontal_thickness,age,-0.04511671245781108,0.29222011384360114,0.2419456856554547,upps_neg,['age'],HCP_Development,0.0028105964939008077
174,lh_lateralorbitofrontal_volume,IDP (feature),-0.0158520291441416,0.9922104509456208,0.6547130572523039,cbcl_anx_dep,['age'],HCP_Development,0.005607101160137851
175,lh_lateralorbitofrontal_volume,age,-0.07694928721167038,0.056462920233078646,0.030158079312424535,cbcl_anx_dep,['age'],HCP_Development,0.005607101160137851
176,lh_lateralorbitofrontal_volume,IDP (feature),-0.0013799205344861365,0.9828564163838204,0.9688892258026163,dsm5_scale1,['age'],HCP_Development,0.009083136256033297
177,lh_lateralorbitofrontal_volume,age,0.09497623867562979,0.012012260082287491,0.0073927628306680315,dsm5_scale1,['age'],HCP_Development,0.009083136256033297
178,lh_lateralorbitofrontal_volume,IDP (feature),-0.047700223897084726,0.5284086808695639,0.17877129370297284,upps_neg,['age'],HCP_Development,0.004800526898010249
